"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-11-12,1,2016-11-19,0.703692189719202,0.01,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,0.739926262986364,0.025,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,0.796862055607588,0.05,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,0.870551763617716,0.1,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,0.934851303637019,0.15,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.00716699436493,0.2,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.04629343392417,0.25,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.05105128353314,0.3,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.06636450800261,0.35,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.08733301871956,0.4,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.11880306361084,0.45,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.1413069505649,0.5,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.16245548432564,0.55,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.19714774389333,0.6,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.20851715311335,0.65,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.22968394775957,0.7,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.26373754871713,0.75,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.28635505149067,0.8,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.3338748987755,0.85,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.48282479627247,0.9,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.6479482030536,0.95,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.89295156771846,0.975,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,2.02272258310088,0.99,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,0.559360363962114,0.01,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,0.636515234628475,0.025,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,0.702570878836742,0.05,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,0.798728038077988,0.1,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,0.858785242096524,0.15,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,0.913654893529302,0.2,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,0.936390980419952,0.25,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.01446610771833,0.3,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.03928669690134,0.35,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.0675733830801,0.4,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.0901883799876,0.45,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.1065175889769,0.5,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.12114523642998,0.55,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.16374686764915,0.6,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.20923239875338,0.65,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.29911780370055,0.7,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.36420557330556,0.75,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.38855384699682,0.8,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.42419735192689,0.85,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.55328424357583,0.9,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.83443749361408,0.95,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,2.06143822665335,0.975,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,2.49002905385025,0.99,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,0.506343308158792,0.01,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,0.544625980622288,0.025,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,0.682368227714854,0.05,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,0.767450232962085,0.1,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,0.829800392745346,0.15,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,0.870062799687233,0.2,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,0.907539786751339,0.25,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,0.953299689102783,0.3,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,0.982359398371634,0.35,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.03182982284672,0.4,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.07643813874223,0.45,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.1046589304663,0.5,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.14609102479214,0.55,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.19698677434117,0.6,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.21502926778731,0.65,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.2773092835904,0.7,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.3811809117442,0.75,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.44223924247505,0.8,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.53348910369055,0.85,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.77636234406941,0.9,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,2.22666666432599,0.95,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,2.49999386493319,0.975,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,2.73687443807254,0.99,"ili perc","quantile"
"HHS Region 1",2016-11-12,4,2016-12-10,0.361773908217906,0.01,"ili perc","quantile"
"HHS Region 1",2016-11-12,4,2016-12-10,0.530938820729869,0.025,"ili perc","quantile"
"HHS Region 1",2016-11-12,4,2016-12-10,0.602746790008725,0.05,"ili perc","quantile"
"HHS Region 1",2016-11-12,4,2016-12-10,0.66214933812663,0.1,"ili perc","quantile"
"HHS Region 1",2016-11-12,4,2016-12-10,0.790968923582814,0.15,"ili perc","quantile"
"HHS Region 1",2016-11-12,4,2016-12-10,0.82201683503478,0.2,"ili perc","quantile"
"HHS Region 1",2016-11-12,4,2016-12-10,0.890371553028197,0.25,"ili perc","quantile"
"HHS Region 1",2016-11-12,4,2016-12-10,0.933060413589017,0.3,"ili perc","quantile"
"HHS Region 1",2016-11-12,4,2016-12-10,0.978995950481702,0.35,"ili perc","quantile"
"HHS Region 1",2016-11-12,4,2016-12-10,1.02516950074964,0.4,"ili perc","quantile"
