"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-12-10,1,2016-12-17,0.541097235234042,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,0.566784379409712,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,0.61691535485175,0.05,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,0.779231280030018,0.1,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,0.835662923065562,0.15,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,0.856275947333432,0.2,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,0.912584554911232,0.25,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,0.93746278084869,0.3,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,0.95863634896762,0.35,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.00005228344289,0.4,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.02761209372856,0.45,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.04614286099724,0.5,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.05553866093987,0.55,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.07843371290257,0.6,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.09343195017564,0.65,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.12178779506582,0.7,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.15597717889247,0.75,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.19289384508057,0.8,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.27236911080838,0.85,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.35862157367777,0.9,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.48066261042868,0.95,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,1.66984974895825,0.975,"ili perc","quantile"
"HHS Region 1",2016-12-10,1,2016-12-17,2.0990572712564,0.99,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.503110761213564,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.527562290616154,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.610520758085877,0.05,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.686475764924831,0.1,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.797383908079604,0.15,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.846572451505851,0.2,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.868556461189782,0.25,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.884048782922816,0.3,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.93510319600727,0.35,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,0.984153409527341,0.4,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.02381672158618,0.45,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.04726850480836,0.5,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.08397305255472,0.55,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.101959344098,0.6,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.15911436204617,0.65,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.20041724500883,0.7,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.23230795474022,0.75,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.24953784811728,0.8,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.36817313835534,0.85,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.50693677649077,0.9,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.71444162511904,0.95,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.81398907642034,0.975,"ili perc","quantile"
"HHS Region 1",2016-12-10,2,2016-12-24,1.88656838631425,0.99,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.463889093316531,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.535112396230903,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.594708195119476,0.05,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.650702302036214,0.1,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.694055743620359,0.15,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.752552354489899,0.2,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.827337311415334,0.25,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.868949564330628,0.3,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.904843193227618,0.35,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,0.949113655167465,0.4,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.02474638394115,0.45,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.08308613918989,0.5,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.15409383364681,0.55,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.21551046325058,0.6,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.2584370852204,0.65,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.28367050666427,0.7,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.31604810109213,0.75,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.42582479791136,0.8,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.48859779617355,0.85,"ili perc","quantile"
"HHS Region 1",2016-12-10,3,2016-12-31,1.73705210769774,0.9,"ili perc","quantile"
