"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-10-22,1,2016-10-29,0.334597902083131,0.01,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.346399105487697,0.025,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.381583511790724,0.05,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.501174598062061,0.1,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.548305342713625,0.15,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.580624286601608,0.2,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.598315425584615,0.25,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.623076065196973,0.3,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.659373657744222,0.35,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.693355190994267,0.4,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.713686073990288,0.45,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.725713769510762,0.5,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.731134273974576,0.55,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.739753958848544,0.6,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.759747283925755,0.65,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.767336923701172,0.7,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.805856589306449,0.75,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.827158546243153,0.8,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.90454684922705,0.85,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.972463458019442,0.9,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,1.04548853312779,0.95,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,1.42962834867702,0.975,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,1.50606811660337,0.99,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.225885970556956,0.01,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.258631051479445,0.025,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.31011587504778,0.05,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.389969115230683,0.1,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.456763620587596,0.15,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.485712939439658,0.2,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.521463860899419,0.25,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.54992628859521,0.3,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.575355685062554,0.35,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.643658989248962,0.4,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.665213883154481,0.45,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.717856508110321,0.5,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.743232801247733,0.55,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.774782917233868,0.6,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.809594333523661,0.65,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.897626111104426,0.7,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.955898606519991,0.75,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.994678924439464,0.8,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,1.0543046387583,0.85,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,1.24606486453643,0.9,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,1.64214222673257,0.95,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,1.83288679696788,0.975,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,1.84490119268434,0.99,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.136361732106586,0.01,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.217099338880314,0.025,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.277440779577946,0.05,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.329066120721373,0.1,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.362230498449154,0.15,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.417048184568153,0.2,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.47552968569539,0.25,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.517449585060117,0.3,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.563992583092801,0.35,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.617395692897205,0.4,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.683094559262048,0.45,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.733616950362132,0.5,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.77486987402087,0.55,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.837086844123697,0.6,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.915834810836658,0.65,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.954945715767789,0.7,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,0.980997243996901,0.75,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,1.08862940921747,0.8,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,1.2735295137316,0.85,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,1.41566858839203,0.9,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,1.89046558589785,0.95,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,1.95659552152285,0.975,"ili perc","quantile"
"HHS Region 1",2016-10-22,3,2016-11-12,2.05303439637365,0.99,"ili perc","quantile"
"HHS Region 1",2016-10-22,4,2016-11-19,0.0903412763953542,0.01,"ili perc","quantile"
"HHS Region 1",2016-10-22,4,2016-11-19,0.195831675523187,0.025,"ili perc","quantile"
"HHS Region 1",2016-10-22,4,2016-11-19,0.234980479804062,0.05,"ili perc","quantile"
"HHS Region 1",2016-10-22,4,2016-11-19,0.308353133432053,0.1,"ili perc","quantile"
"HHS Region 1",2016-10-22,4,2016-11-19,0.395254728031476,0.15,"ili perc","quantile"
"HHS Region 1",2016-10-22,4,2016-11-19,0.433287746113505,0.2,"ili perc","quantile"
"HHS Region 1",2016-10-22,4,2016-11-19,0.488279234884936,0.25,"ili perc","quantile"
"HHS Region 1",2016-10-22,4,2016-11-19,0.517511618872475,0.3,"ili perc","quantile"
"HHS Region 1",2016-10-22,4,2016-11-19,0.568805214156711,0.35,"ili perc","quantile"
"HHS Region 1",2016-10-22,4,2016-11-19,0.637851820841351,0.4,"ili perc","quantile"
"HHS Region 1",2016-10-22,4,2016-11-19,0.67923643451246,0.45,"ili perc","quantile"
"HHS Region 1",2016-10-22,4,2016-11-19,0.737145215454582,0.5,"ili perc","quantile"
