"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-02-18,1,2017-02-25,1.57002011190086,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,1.75269931382829,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,2.00424064017878,0.05,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,2.20670013112998,0.1,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,2.36730559894781,0.15,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,2.42764361924357,0.2,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,2.51084820126834,0.25,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,2.55026601278849,0.3,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,2.56460235890906,0.35,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,2.5832327534709,0.4,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,2.6330625034364,0.45,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,2.67778140702035,0.5,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,2.79956265471039,0.55,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,2.8650179385877,0.6,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,2.88777887205671,0.65,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,2.94784979431606,0.7,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,2.99632697294141,0.75,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,3.0140976085838,0.8,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,3.24217106147096,0.85,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,3.38850142425557,0.9,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,3.72653361684348,0.95,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,3.87253106219857,0.975,"ili perc","quantile"
"HHS Region 1",2017-02-18,1,2017-02-25,4.55275117868392,0.99,"ili perc","quantile"
"HHS Region 1",2017-02-18,2,2017-03-04,1.63737455009279,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-18,2,2017-03-04,1.75862079261939,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-18,2,2017-03-04,1.81886261470617,0.05,"ili perc","quantile"
