"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-01-21,1,2017-01-28,0.818801646262668,0.01,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,0.940396503674059,0.025,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,1.24004214167075,0.05,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,1.51454640986777,0.1,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,1.59478117417108,0.15,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,1.64586529386998,0.2,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,1.69962634100376,0.25,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,1.74792477079216,0.3,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,1.78748503744211,0.35,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,1.81684394225076,0.4,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,1.85741143017461,0.45,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,1.92691621420382,0.5,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,1.95288351255694,0.55,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,1.98617094191414,0.6,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,2.04683606942392,0.65,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,2.11306370524614,0.7,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,2.15533838029126,0.75,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,2.26441695052717,0.8,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,2.33856064377764,0.85,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,2.43969267581632,0.9,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,2.8923377761701,0.95,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,3.46674415069488,0.975,"ili perc","quantile"
"HHS Region 1",2017-01-21,1,2017-01-28,4.02419570643396,0.99,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,0.680606376812809,0.01,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,0.765774850541121,0.025,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,0.997599132193721,0.05,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,1.27938526255374,0.1,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,1.39583918268959,0.15,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,1.56046088896285,0.2,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,1.64834551509465,0.25,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,1.68840849761557,0.3,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,1.7510090412387,0.35,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,1.79417365292416,0.4,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,1.87272760279193,0.45,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,1.95789815524173,0.5,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,2.02556927135152,0.55,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,2.10784236144694,0.6,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,2.17905103306984,0.65,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,2.22314377119431,0.7,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,2.3542359753921,0.75,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,2.50710035246162,0.8,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,2.6538244653261,0.85,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,3.06605110337221,0.9,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,3.93299322068163,0.95,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,4.40113592012728,0.975,"ili perc","quantile"
"HHS Region 1",2017-01-21,2,2017-02-04,4.41915677734676,0.99,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,0.680855755588273,0.01,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,0.759783370006844,0.025,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,0.987096361012333,0.05,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,1.15950867597944,0.1,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,1.24669649215653,0.15,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,1.35649749417145,0.2,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,1.41250661799916,0.25,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,1.54176130959957,0.3,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,1.66683056274629,0.35,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,1.74304029010952,0.4,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,1.83769526934861,0.45,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,1.89529563582049,0.5,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,1.95589082407135,0.55,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,2.02462985700607,0.6,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,2.17055919888477,0.65,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,2.20444003381321,0.7,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,2.33805632572509,0.75,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,2.61168649518892,0.8,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,2.96424274749536,0.85,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,3.34724905533424,0.9,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,3.93659197057587,0.95,"ili perc","quantile"
"HHS Region 1",2017-01-21,3,2017-02-11,4.64615738283509,0.975,"ili perc","quantile"
