"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-05-06,1,2017-05-13,0.536438454306898,0.01,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,0.55972221321711,0.025,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,0.689151853730249,0.05,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,0.745254955576384,0.1,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,0.765677024456015,0.15,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,0.793249187847743,0.2,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,0.814514117471004,0.25,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,0.837063847267348,0.3,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,0.85256693571584,0.35,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,0.880753652208522,0.4,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,0.903983736442799,0.45,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,0.937388907193721,0.5,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,0.948307229372902,0.55,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,0.963173641729998,0.6,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,0.982916995531451,0.65,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,1.00960863010281,0.7,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,1.04158319228585,0.75,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,1.12055529375532,0.8,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,1.15210144497187,0.85,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,1.20628694521896,0.9,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,1.27124368192472,0.95,"ili perc","quantile"
"HHS Region 1",2017-05-06,1,2017-05-13,1.4440083706224,0.975,"ili perc","quantile"
