"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-12-03,1,2016-12-10,0.465808928873897,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.546867122106606,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.587343592052704,0.05,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.609444428185841,0.1,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.621112361123954,0.15,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.669316828917053,0.2,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.701326858041619,0.25,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.722263781313651,0.3,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.755821274076987,0.35,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.778173860251549,0.4,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.800018035515765,0.45,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.816832266939645,0.5,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.829336359023043,0.55,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.843517176922516,0.6,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.874759309589231,0.65,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.887838690176155,0.7,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.908719810826203,0.75,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.944588766284678,0.8,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.997206372976174,0.85,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,1.07293314139359,0.9,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,1.26649032436701,0.95,"ili perc","quantile"
