"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-02-11,1,2017-02-18,2.43004678334801,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,2.6659415817078,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,2.99429757303529,0.05,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,3.14593889743008,0.1,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,3.28458668805526,0.15,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,3.3545543298863,0.2,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,3.40513692758107,0.25,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,3.46953092124978,0.3,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,3.55642109696354,0.35,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,3.6058600237457,0.4,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,3.69992214824211,0.45,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,3.84782206268741,0.5,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,3.90343517071549,0.55,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,3.93837398489925,0.6,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,3.99894049399922,0.65,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,4.09628963008485,0.7,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,4.1484153916428,0.75,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,4.29268515712583,0.8,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,4.39675382610205,0.85,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,4.73151852184577,0.9,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,5.20959448501833,0.95,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,5.91092770532184,0.975,"ili perc","quantile"
"HHS Region 1",2017-02-11,1,2017-02-18,7.27093461558681,0.99,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,2.13038025081943,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,2.24098039972152,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,2.36403734854835,0.05,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,2.69818688326932,0.1,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,3.03727593668409,0.15,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,3.13426897553699,0.2,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,3.23174533647129,0.25,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,3.44338834181456,0.3,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,3.55557637747658,0.35,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,3.65792827257502,0.4,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,3.73078238391938,0.45,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,3.81892189798183,0.5,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,3.97220688484585,0.55,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,4.09146818024967,0.6,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,4.31397631620957,0.65,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,4.34566664483776,0.7,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,4.47188817489962,0.75,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,4.6511048451439,0.8,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,4.84153802622195,0.85,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,5.03044314079083,0.9,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,5.7397581981548,0.95,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,6.07842074898113,0.975,"ili perc","quantile"
"HHS Region 1",2017-02-11,2,2017-02-25,6.27557486441306,0.99,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,1.99042325276627,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,2.04651859732221,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,2.10622475523295,0.05,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,2.40361522125667,0.1,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,2.85373891495476,0.15,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,2.96069040404777,0.2,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,3.15977310661903,0.25,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,3.29918387680323,0.3,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,3.45557352744962,0.35,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,3.56674330396654,0.4,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,3.66541081868059,0.45,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,3.8201851543054,0.5,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,3.92367904875433,0.55,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,4.00442883158089,0.6,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,4.40007232876723,0.65,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,4.67672415841699,0.7,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,4.83916132499342,0.75,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,5.04305152598513,0.8,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,5.26016241669044,0.85,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,5.58398698187526,0.9,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,6.40224091364192,0.95,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,8.07896299439852,0.975,"ili perc","quantile"
"HHS Region 1",2017-02-11,3,2017-03-04,11.0169228214867,0.99,"ili perc","quantile"
"HHS Region 1",2017-02-11,4,2017-03-11,1.76637721183925,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-11,4,2017-03-11,1.82732177663606,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-11,4,2017-03-11,1.94483565231184,0.05,"ili perc","quantile"
"HHS Region 1",2017-02-11,4,2017-03-11,2.32635629989152,0.1,"ili perc","quantile"
"HHS Region 1",2017-02-11,4,2017-03-11,2.61800123789282,0.15,"ili perc","quantile"
"HHS Region 1",2017-02-11,4,2017-03-11,2.8697518715804,0.2,"ili perc","quantile"
"HHS Region 1",2017-02-11,4,2017-03-11,3.03643000870474,0.25,"ili perc","quantile"
"HHS Region 1",2017-02-11,4,2017-03-11,3.1704819431643,0.3,"ili perc","quantile"
"HHS Region 1",2017-02-11,4,2017-03-11,3.2857273973733,0.35,"ili perc","quantile"
"HHS Region 1",2017-02-11,4,2017-03-11,3.35871751533984,0.4,"ili perc","quantile"
"HHS Region 1",2017-02-11,4,2017-03-11,3.56267806036874,0.45,"ili perc","quantile"
"HHS Region 1",2017-02-11,4,2017-03-11,3.68176181404878,0.5,"ili perc","quantile"
"HHS Region 1",2017-02-11,4,2017-03-11,3.9230081189527,0.55,"ili perc","quantile"
