"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-03-04,1,2017-03-11,1.15018344865876,0.01,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.3375191618735,0.025,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.45675638350508,0.05,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.52214881338582,0.1,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.61566136590926,0.15,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.64806120069645,0.2,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.70582111986426,0.25,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.73706230580942,0.3,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.76399887975237,0.35,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.81117191803112,0.4,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.83139021462714,0.45,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.85851427938837,0.5,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.88392250194032,0.55,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.90233700941897,0.6,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.97214533770051,0.65,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.00404692978993,0.7,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.04713192006242,0.75,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.0806654756249,0.8,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.15722047683819,0.85,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.22553264883358,0.9,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.30151837852463,0.95,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.53130910150683,0.975,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.99242887044279,0.99,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,0.709424495549222,0.01,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,0.892926854530748,0.025,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.08353876100669,0.05,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.27830050874352,0.1,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.39378858263845,0.15,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.49753444537576,0.2,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.55811452954674,0.25,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.66116013363378,0.3,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.7421253931006,0.35,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.77229889062998,0.4,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.81435759094872,0.45,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.9025306430067,0.5,"ili perc","quantile"
