"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-10-29,1,2016-11-05,0.38717022825894,0.01,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.423437288895142,0.025,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.465572963472287,0.05,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.491630797933262,0.1,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.536956380673529,0.15,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.564145678619005,0.2,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.589895018886793,0.25,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.602180032477425,0.3,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.614131760723593,0.35,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.626093109117402,0.4,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.644982204450309,0.45,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.65961374589844,0.5,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.671412121646245,0.55,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.69694913554806,0.6,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.712721578039731,0.65,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.740339887234455,0.7,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.771520736287735,0.75,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.783903250608892,0.8,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.833890474675282,0.85,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.869840447323057,0.9,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.988861946757737,0.95,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,1.05773751294114,0.975,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,1.18001506627684,0.99,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.29893784762275,0.01,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.327295133267827,0.025,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.349739129269954,0.05,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.45298054806763,0.1,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.470476323253188,0.15,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.516125487220938,0.2,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.524081623250356,0.25,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.559972933445296,0.3,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.569155017438331,0.35,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.589286065308058,0.4,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.606966569538698,0.45,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.625834087420513,0.5,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.639751703361057,0.55,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.668973755644116,0.6,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.689705508548274,0.65,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.74183776017,0.7,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.796549322896796,0.75,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.812781824487716,0.8,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.885003370815381,0.85,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,0.96348495936168,0.9,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,1.15528953233842,0.95,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,1.40782156270606,0.975,"ili perc","quantile"
"HHS Region 1",2016-10-29,2,2016-11-12,1.54854840302464,0.99,"ili perc","quantile"
"HHS Region 1",2016-10-29,3,2016-11-19,0.266851786492258,0.01,"ili perc","quantile"
"HHS Region 1",2016-10-29,3,2016-11-19,0.273745082993756,0.025,"ili perc","quantile"
"HHS Region 1",2016-10-29,3,2016-11-19,0.316325718375156,0.05,"ili perc","quantile"
"HHS Region 1",2016-10-29,3,2016-11-19,0.386862811077866,0.1,"ili perc","quantile"
"HHS Region 1",2016-10-29,3,2016-11-19,0.406884586237148,0.15,"ili perc","quantile"
"HHS Region 1",2016-10-29,3,2016-11-19,0.43243449758296,0.2,"ili perc","quantile"
"HHS Region 1",2016-10-29,3,2016-11-19,0.466385512647808,0.25,"ili perc","quantile"
"HHS Region 1",2016-10-29,3,2016-11-19,0.483781123147948,0.3,"ili perc","quantile"
"HHS Region 1",2016-10-29,3,2016-11-19,0.511182942520582,0.35,"ili perc","quantile"
"HHS Region 1",2016-10-29,3,2016-11-19,0.52904526288734,0.4,"ili perc","quantile"
"HHS Region 1",2016-10-29,3,2016-11-19,0.541622556255502,0.45,"ili perc","quantile"
"HHS Region 1",2016-10-29,3,2016-11-19,0.575945189676926,0.5,"ili perc","quantile"
"HHS Region 1",2016-10-29,3,2016-11-19,0.617777923196772,0.55,"ili perc","quantile"
