"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-03-18,1,2017-03-25,0.952661699765246,0.01,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,1.32857106727406,0.025,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,1.5155734697942,0.05,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,1.67301801623061,0.1,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,1.73414331526063,0.15,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,1.82897147081158,0.2,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,1.8976162788434,0.25,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,1.93960605737381,0.3,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,1.99050634254875,0.35,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,2.03686920901659,0.4,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,2.10283476393517,0.45,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,2.1420721126077,0.5,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,2.17120288791982,0.55,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,2.19398099961567,0.6,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,2.28635474643785,0.65,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,2.30896563924656,0.7,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,2.34817891800648,0.75,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,2.38760697420013,0.8,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,2.43395800733816,0.85,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,2.48924737627677,0.9,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,2.61879349038991,0.95,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,2.90174531008508,0.975,"ili perc","quantile"
"HHS Region 1",2017-03-18,1,2017-03-25,3.28803570670356,0.99,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,0.739383906235427,0.01,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,1.13564626629542,0.025,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,1.38283037079845,0.05,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,1.53324123589257,0.1,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,1.59489538990792,0.15,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,1.65072354585302,0.2,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,1.74379211463025,0.25,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,1.84834969185702,0.3,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,1.92435765575,0.35,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,1.99036072870827,0.4,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,2.02537516290791,0.45,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,2.07613076127373,0.5,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,2.14118685555892,0.55,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,2.23318485903358,0.6,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,2.3127178919788,0.65,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,2.34069869192911,0.7,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,2.47047937101693,0.75,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,2.58678136157466,0.8,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,2.66469237997814,0.85,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,2.84386616755247,0.9,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,3.05821267480596,0.95,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,3.2758952776224,0.975,"ili perc","quantile"
"HHS Region 1",2017-03-18,2,2017-04-01,3.78869286470469,0.99,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,0.553821814056916,0.01,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,0.662443395188368,0.025,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,0.885123391252737,0.05,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,1.33388866252361,0.1,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,1.41037348254466,0.15,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,1.54151074695049,0.2,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,1.68514686928648,0.25,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,1.7848115480794,0.3,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,1.86072431930819,0.35,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,1.98357956175648,0.4,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,2.09445581557656,0.45,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,2.1492652171811,0.5,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,2.23550389537268,0.55,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,2.31103744890919,0.6,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,2.3526582775244,0.65,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,2.57169766841297,0.7,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,2.68187087524674,0.75,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,2.79629488725451,0.8,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,2.90612889491836,0.85,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,3.12841856966886,0.9,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,3.55646572701735,0.95,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,3.97905784223625,0.975,"ili perc","quantile"
"HHS Region 1",2017-03-18,3,2017-04-08,4.75256559024564,0.99,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,0.41155600602046,0.01,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,0.449413625792664,0.025,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,0.741393096419491,0.05,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,1.23900693085243,0.1,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,1.37492966290157,0.15,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,1.48434679632681,0.2,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,1.58078971408975,0.25,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,1.75223883736754,0.3,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,1.83194780189363,0.35,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,1.92427662512835,0.4,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,2.04632480126871,0.45,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,2.18901093831961,0.5,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,2.28418156775598,0.55,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,2.39223879626297,0.6,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,2.56625048793509,0.65,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,2.67119152126566,0.7,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,2.88353491961411,0.75,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,3.12245821383201,0.8,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,3.32474059895101,0.85,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,3.52487247560609,0.9,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,4.45972723594789,0.95,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,5.3825709051788,0.975,"ili perc","quantile"
"HHS Region 1",2017-03-18,4,2017-04-15,6.06071274260592,0.99,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,0.245167603700956,0.01,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,0.485167156996207,0.025,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,0.517713345497705,0.05,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,0.738155148689022,0.1,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,0.787186309442138,0.15,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,0.874024101253761,0.2,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,0.937414069841412,0.25,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,1.01795411036808,0.3,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,1.05536713054432,0.35,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,1.08802013010096,0.4,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,1.13175011245741,0.45,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,1.19086982647252,0.5,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,1.25182801092746,0.55,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,1.2861658452381,0.6,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,1.3314721685917,0.65,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,1.40976917451199,0.7,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,1.50886745159962,0.75,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,1.55782098826846,0.8,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,1.76338419257679,0.85,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,1.86086159491009,0.9,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,2.1915538610121,0.95,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,2.57160594782548,0.975,"ili perc","quantile"
"HHS Region 10",2017-03-18,1,2017-03-25,2.8618050933989,0.99,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,0.327611648566857,0.01,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,0.38577562389036,0.025,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,0.458185475468798,0.05,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,0.61551481259553,0.1,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,0.728135897309665,0.15,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,0.775702818347729,0.2,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,0.858312547512496,0.25,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,0.928876498354708,0.3,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,0.954063960137435,0.35,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,0.992641242485924,0.4,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,1.02786607693639,0.45,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,1.14116842367449,0.5,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,1.21399572405095,0.55,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,1.28648999664822,0.6,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,1.38375662575562,0.65,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,1.47322009177579,0.7,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,1.60778867923951,0.75,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,1.77578831234757,0.8,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,1.87174539305799,0.85,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,2.06542086156999,0.9,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,2.43365089797792,0.95,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,2.66144233388622,0.975,"ili perc","quantile"
"HHS Region 10",2017-03-18,2,2017-04-01,2.94421555715083,0.99,"ili perc","quantile"
"HHS Region 10",2017-03-18,3,2017-04-08,0.276886559047418,0.01,"ili perc","quantile"
"HHS Region 10",2017-03-18,3,2017-04-08,0.334666366362917,0.025,"ili perc","quantile"
"HHS Region 10",2017-03-18,3,2017-04-08,0.362430222093529,0.05,"ili perc","quantile"
"HHS Region 10",2017-03-18,3,2017-04-08,0.481604746034924,0.1,"ili perc","quantile"
