"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-04-08,1,2017-04-15,1.20191317922095,0.01,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.25317367842729,0.025,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.30386511307322,0.05,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.57299264954453,0.1,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.60799747426553,0.15,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.6660315365921,0.2,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.73862344221492,0.25,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.77156972954127,0.3,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.81356044479132,0.35,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.86518460737323,0.4,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.89462292402786,0.45,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.93735207080409,0.5,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.9781022217279,0.55,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.99033550317376,0.6,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,2.03403577503649,0.65,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,2.06657098048486,0.7,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,2.11475354883984,0.75,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,2.29429937639604,0.8,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,2.35237152126445,0.85,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,2.38905000640955,0.9,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,2.52834843973011,0.95,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,3.03261606272639,0.975,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,3.494523185781,0.99,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,0.858855481316205,0.01,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.02340057473973,0.025,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.11777182519902,0.05,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.20604203729867,0.1,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.3078716708322,0.15,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.48068681893653,0.2,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.6380728984147,0.25,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.69697823826211,0.3,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.78879121703596,0.35,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.85120226293405,0.4,"ili perc","quantile"
