"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-10-22,1,2016-10-29,0.341446098068737,0.01,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.488869925104067,0.025,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.528167168939614,0.05,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.563046347319667,0.1,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.581668947190805,0.15,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.599087007374427,0.2,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.628444929328235,0.25,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.660567283751729,0.3,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.68229701967796,0.35,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.699019341422099,0.4,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.719169954086954,0.45,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.734468574518857,0.5,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.740102018113256,0.55,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.757340998496826,0.6,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.775057868478018,0.65,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.795266537554434,0.7,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.823582612220295,0.75,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.855624638395559,0.8,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.904978369655008,0.85,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,0.955206746686533,0.9,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,1.08212739801563,0.95,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,1.38274781204572,0.975,"ili perc","quantile"
"HHS Region 1",2016-10-22,1,2016-10-29,1.5190839578756,0.99,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.278738135638861,0.01,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.371501385990414,0.025,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.403103794688243,0.05,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.453126300206183,0.1,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.523289119231411,0.15,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.545139535594465,0.2,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.589965269875374,0.25,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.619480984463285,0.3,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.646592910722236,0.35,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.672861762004583,0.4,"ili perc","quantile"
"HHS Region 1",2016-10-22,2,2016-11-05,0.686390003428177,0.45,"ili perc","quantile"
