"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-03-04,1,2017-03-11,0.769912276161236,0.01,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.0177110923627,0.025,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.29419872185152,0.05,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.4514001978696,0.1,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.51744159085011,0.15,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.53214332446909,0.2,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.59584476107043,0.25,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.66313995428629,0.3,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.72656920791623,0.35,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.76468640515063,0.4,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.8019645957391,0.45,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.83088288853315,0.5,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.85296033485251,0.55,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.88758727640962,0.6,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.96546690653843,0.65,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,1.99590345927788,0.7,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.05014329987786,0.75,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.10145564659486,0.8,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.16924670494614,0.85,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.38834805601825,0.9,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.50544746982207,0.95,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,2.86224599154637,0.975,"ili perc","quantile"
"HHS Region 1",2017-03-04,1,2017-03-11,3.31352428606666,0.99,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,0.725702470770862,0.01,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,0.762870219275991,0.025,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.04722323453554,0.05,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.25885631550897,0.1,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.28951357097904,0.15,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.35661855028505,0.2,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.44243995022175,0.25,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.47072203205027,0.3,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.51294971774661,0.35,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.57963880114457,0.4,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.65043143536056,0.45,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.6701155963959,0.5,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.75081347690231,0.55,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.82798876891472,0.6,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.86459848454277,0.65,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,1.91754582958523,0.7,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,2.02296107242979,0.75,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,2.15463797717102,0.8,"ili perc","quantile"
"HHS Region 1",2017-03-04,2,2017-03-18,2.33150942023607,0.85,"ili perc","quantile"
