"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-03-05,1,2016-03-12,0.880776139991241,0.01,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.10031334497322,0.025,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.16985920986978,0.05,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.24560415561252,0.1,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.33333463607574,0.15,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.37077961877579,0.2,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.39938672943242,0.25,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.45070517346673,0.3,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.4916624634947,0.35,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.52180622613023,0.4,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.55879310791993,0.45,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.57550647661793,0.5,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.59259800062489,0.55,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.6938624798142,0.6,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.731465145482,0.65,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.77233102485605,0.7,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.80789302725768,0.75,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.87391848033913,0.8,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.91880053626198,0.85,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,1.97488758565145,0.9,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,2.27149978181455,0.95,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,2.42371420846346,0.975,"ili perc","quantile"
"HHS Region 1",2016-03-05,1,2016-03-12,2.55167354950481,0.99,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,0.621051016026814,0.01,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,0.7192399728475,0.025,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,0.809386136355543,0.05,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,0.993128636169525,0.1,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,1.14068963668475,0.15,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,1.17393421325074,0.2,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,1.24055320812453,0.25,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,1.36230516886645,0.3,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,1.40791699576159,0.35,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,1.43691790908,0.4,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,1.48425145501646,0.45,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,1.55851548846722,0.5,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,1.59018265163207,0.55,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,1.66671119467346,0.6,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,1.72831606250025,0.65,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,1.79478439267795,0.7,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,1.86415524361563,0.75,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,1.96063519493323,0.8,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,2.02223297710573,0.85,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,2.14062049667802,0.9,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,2.36649095625557,0.95,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,2.68621730231933,0.975,"ili perc","quantile"
"HHS Region 1",2016-03-05,2,2016-03-19,3.3905195916373,0.99,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,0.503584451511104,0.01,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,0.53821140882038,0.025,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,0.688965859877708,0.05,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,0.792560874337562,0.1,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,1.01365003301325,0.15,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,1.068521237387,0.2,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,1.16613466909554,0.25,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,1.20676400604015,0.3,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,1.23260379796133,0.35,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,1.25985312903018,0.4,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,1.33655912383854,0.45,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,1.40898095875877,0.5,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,1.534284714286,0.55,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,1.56390024299916,0.6,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,1.65867426525196,0.65,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,1.74822405069522,0.7,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,1.82265164007295,0.75,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,1.90734772964652,0.8,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,1.98198317513149,0.85,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,2.05711112105428,0.9,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,2.58127233787228,0.95,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,3.01712701632738,0.975,"ili perc","quantile"
"HHS Region 1",2016-03-05,3,2016-03-26,3.48695827108954,0.99,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,0.271017783684414,0.01,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,0.371879692525539,0.025,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,0.41672083051286,0.05,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,0.724595279664518,0.1,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,0.832212504822633,0.15,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,0.909813109797803,0.2,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,0.980746845810935,0.25,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,1.06376326825472,0.3,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,1.15077594355047,0.35,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,1.23394733100072,0.4,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,1.26796509797942,0.45,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,1.31261817141157,0.5,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,1.39831884771298,0.55,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,1.49837703727035,0.6,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,1.5435939890686,0.65,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,1.63080317087868,0.7,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,1.73387932551448,0.75,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,1.88126239136146,0.8,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,2.18907907979185,0.85,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,2.28334265643506,0.9,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,2.69270466265122,0.95,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,3.24459287922066,0.975,"ili perc","quantile"
"HHS Region 1",2016-03-05,4,2016-04-02,3.9261640830809,0.99,"ili perc","quantile"
"HHS Region 10",2016-03-05,1,2016-03-12,0.175692721957609,0.01,"ili perc","quantile"
"HHS Region 10",2016-03-05,1,2016-03-12,0.35340265207641,0.025,"ili perc","quantile"
"HHS Region 10",2016-03-05,1,2016-03-12,0.897495334816645,0.05,"ili perc","quantile"
"HHS Region 10",2016-03-05,1,2016-03-12,1.1557821305954,0.1,"ili perc","quantile"
"HHS Region 10",2016-03-05,1,2016-03-12,1.2807493304039,0.15,"ili perc","quantile"
"HHS Region 10",2016-03-05,1,2016-03-12,1.36092026463531,0.2,"ili perc","quantile"
"HHS Region 10",2016-03-05,1,2016-03-12,1.41935107177353,0.25,"ili perc","quantile"
"HHS Region 10",2016-03-05,1,2016-03-12,1.5406854902784,0.3,"ili perc","quantile"
"HHS Region 10",2016-03-05,1,2016-03-12,1.59930211321014,0.35,"ili perc","quantile"
"HHS Region 10",2016-03-05,1,2016-03-12,1.64730665225061,0.4,"ili perc","quantile"
"HHS Region 10",2016-03-05,1,2016-03-12,1.74684227916666,0.45,"ili perc","quantile"
"HHS Region 10",2016-03-05,1,2016-03-12,1.81875685778999,0.5,"ili perc","quantile"
"HHS Region 10",2016-03-05,1,2016-03-12,1.85491127835261,0.55,"ili perc","quantile"
"HHS Region 10",2016-03-05,1,2016-03-12,1.96954567057796,0.6,"ili perc","quantile"
"HHS Region 10",2016-03-05,1,2016-03-12,1.97885222221542,0.65,"ili perc","quantile"
