"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-11-26,1,2016-12-03,0.65709388903928,0.01,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,0.69894911198488,0.025,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,0.729041690816699,0.05,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,0.766379999833666,0.1,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,0.79413021006148,0.15,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,0.82977995860956,0.2,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,0.868020697897415,0.25,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,0.892969616629614,0.3,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,0.912405091205582,0.35,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,0.932535425115695,0.4,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,0.960698872374567,0.45,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,0.973668477333357,0.5,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,0.998286782625951,0.55,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,1.01822644736815,0.6,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,1.02159629604934,0.65,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,1.06485299871283,0.7,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,1.09592124439796,0.75,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,1.11215704290391,0.8,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,1.13532257357442,0.85,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,1.21668504586055,0.9,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,1.31735185012974,0.95,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,1.35093767251044,0.975,"ili perc","quantile"
"HHS Region 1",2016-11-26,1,2016-12-03,1.50066482288096,0.99,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,0.261517702367126,0.01,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,0.490714506309221,0.025,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,0.56954295140583,0.05,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,0.649346833352463,0.1,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,0.734031937546451,0.15,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,0.772603113731875,0.2,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,0.818564632803524,0.25,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,0.844022719065842,0.3,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,0.873952239303784,0.35,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,0.909797836369678,0.4,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,0.933816533569345,0.45,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,0.965159989146908,0.5,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,1.0128593051617,0.55,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,1.04363245724899,0.6,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,1.05836231289129,0.65,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,1.08919624105362,0.7,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,1.12355037783132,0.75,"ili perc","quantile"
"HHS Region 1",2016-11-26,2,2016-12-10,1.17562107580734,0.8,"ili perc","quantile"
