"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2015-12-26,1,2016-01-02,0.676821823696693,0.01,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,0.824181503718642,0.025,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,0.929380003494629,0.05,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.00863113413578,0.1,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.03608530096575,0.15,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.07970837102286,0.2,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.10877056939771,0.25,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.1618822267156,0.3,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.19537324249339,0.35,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.22841527656195,0.4,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.24921958113137,0.45,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.28341402007475,0.5,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.31468525306883,0.55,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.35045866181074,0.6,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.38442252283792,0.65,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.41024467078724,0.7,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.42316913926896,0.75,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.45014622644672,0.8,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.49919670238368,0.85,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.55477193892251,0.9,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,2.075728876969,0.95,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,2.18731792262253,0.975,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,3.00588660469262,0.99,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,0.540563023815031,0.01,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,0.619799649676686,0.025,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,0.674596182807755,0.05,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,0.850074064607831,0.1,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,0.99122570463707,0.15,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,1.04795645392657,0.2,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,1.09682386962965,0.25,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,1.16803468402538,0.3,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,1.19837653804089,0.35,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,1.21890752198343,0.4,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,1.23500243818539,0.45,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,1.26888465453968,0.5,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,1.29840298289728,0.55,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,1.32047471589155,0.6,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,1.35996963003318,0.65,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,1.39768846235753,0.7,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,1.42511941051977,0.75,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,1.52856089575944,0.8,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,1.63466063593972,0.85,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,1.72762291356273,0.9,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,2.06512410656844,0.95,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,2.31734418350003,0.975,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,2.66977806382321,0.99,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,0.473037817851489,0.01,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,0.516325166031173,0.025,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,0.55609601405293,0.05,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,0.760441111240775,0.1,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,0.818139802369568,0.15,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,0.92112167592958,0.2,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,0.974520438297548,0.25,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,1.02227907607416,0.3,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,1.10155460100483,0.35,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,1.16260443127862,0.4,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,1.20477131851937,0.45,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,1.28110913042701,0.5,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,1.33994208690966,0.55,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,1.38130595086393,0.6,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,1.43201354446327,0.65,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,1.53608509357155,0.7,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,1.59820974452055,0.75,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,1.69235250845476,0.8,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,1.79916598627301,0.85,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,1.90935328584032,0.9,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,2.23753333024323,0.95,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,2.83108531713307,0.975,"ili perc","quantile"
"HHS Region 1",2015-12-26,3,2016-01-16,3.00107476947164,0.99,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,0.288773818826045,0.01,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,0.396335061544965,0.025,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,0.527015888726203,0.05,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,0.660314327393218,0.1,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,0.705140009885605,0.15,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,0.816882360732597,0.2,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,0.924197868938763,0.25,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,0.999945916759575,0.3,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,1.05938538333667,0.35,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,1.19567057398646,0.4,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,1.22632284535573,0.45,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,1.26217160406786,0.5,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,1.36661850512148,0.55,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,1.44504804250133,0.6,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,1.52358166071447,0.65,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,1.58147322411411,0.7,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,1.60938312176314,0.75,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,1.78246659997771,0.8,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,1.92240528398576,0.85,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,2.13435308654595,0.9,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,2.57899823538274,0.95,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,3.08625825957253,0.975,"ili perc","quantile"
"HHS Region 1",2015-12-26,4,2016-01-23,3.35184324299784,0.99,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.0663147080076767,0.01,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.194896984340601,0.025,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.236919673960567,0.05,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.378987972576904,0.1,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.408026427985922,0.15,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.484261573524186,0.2,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.522458436043189,0.25,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.571051371629479,0.3,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.593611231454181,0.35,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.616731540432693,0.4,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.650413972893236,0.45,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.670519879907545,0.5,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.708687755979846,0.55,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.74203419098954,0.6,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.785919107495353,0.65,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.804002349104548,0.7,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.836978975507971,0.75,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.89161286574799,0.8,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,0.921799571835627,0.85,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,1.11130540277954,0.9,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,1.34843221835782,0.95,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,1.74024095169006,0.975,"ili perc","quantile"
"HHS Region 10",2015-12-26,1,2016-01-02,1.87514796715945,0.99,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.218636238956957,0.01,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.241921963088353,0.025,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.287378699902544,0.05,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.379186858925783,0.1,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.428878892203922,0.15,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.497726751793621,0.2,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.524984106549311,0.25,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.568109833980857,0.3,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.619705397787296,0.35,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.645417430101808,0.4,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.67372629312382,0.45,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.707148807808862,0.5,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.735859518427836,0.55,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.774959196398889,0.6,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.81717415498165,0.65,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.880419555723405,0.7,"ili perc","quantile"
"HHS Region 10",2015-12-26,2,2016-01-09,0.947469588730529,0.75,"ili perc","quantile"
