"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-05-07,1,2016-05-14,0.464525485201711,0.01,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.61427015070426,0.025,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.706120341044223,0.05,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.756657739698766,0.1,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.785951076662856,0.15,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.807550125745849,0.2,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.851398793619845,0.25,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.877278511177419,0.3,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.896004386256374,0.35,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.92893903033842,0.4,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.940927712529489,0.45,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.963379214563395,0.5,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.979565363170116,0.55,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.00323329855254,0.6,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.0393248575467,0.65,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.05975422604867,0.7,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.09150683038038,0.75,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.11528175959812,0.8,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.19013436320029,0.85,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.25615515713626,0.9,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.52166452235995,0.95,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.58400326273529,0.975,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.73361496717398,0.99,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.290502956736165,0.01,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.385105033238907,0.025,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.508573568231506,0.05,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.620657675592347,0.1,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.657067732632734,0.15,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.683824015557567,0.2,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.708815628442144,0.25,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.775258391451311,0.3,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.80189510611689,0.35,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.856238047472653,0.4,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.900456133162348,0.45,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.942936660451496,0.5,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.971997087924255,0.55,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.01024417511593,0.6,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.07623937516837,0.65,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.11900839359551,0.7,"ili perc","quantile"
