"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2015-11-21,1,2015-11-28,0.200033505150263,0.01,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.392910011815799,0.025,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.438831068359139,0.05,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.455506964070159,0.1,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.486004738071541,0.15,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.508071150861293,0.2,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.540185752159377,0.25,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.55755587241145,0.3,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.58536608836428,0.35,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.596790327873422,0.4,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.608172659084003,0.45,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.620040527581685,0.5,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.626869129549462,0.55,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.660073560362537,0.6,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.703185964761133,0.65,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.717503659811312,0.7,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.734319170595916,0.75,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.767631778227387,0.8,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.808468629444883,0.85,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.904222094778783,0.9,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,1.15490753832207,0.95,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,1.53115601292813,0.975,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,1.69720407443726,0.99,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.144076070722186,0.01,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.310204649428139,0.025,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.350561745824857,0.05,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.405634513924642,0.1,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.449168822009324,0.15,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.527771649591352,0.2,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.560386520193675,0.25,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.584853672210711,0.3,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.60678927526097,0.35,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.628454073406362,0.4,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.645726793541313,0.45,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.669424361156892,0.5,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.693937992822721,0.55,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.719313250785596,0.6,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.740266446214187,0.65,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.777367511047544,0.7,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.805914960921339,0.75,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.846330926165362,0.8,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.909348747362873,0.85,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,1.04476520763869,0.9,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,1.22287513302631,0.95,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,1.50773700054475,0.975,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,1.58661366118173,0.99,"ili perc","quantile"
