"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2015-11-14,1,2015-11-21,0.171073957850956,0.01,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.297170200283122,0.025,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.529978537077356,0.05,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.587460250374459,0.1,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.616943560437463,0.15,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.64858589802627,0.2,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.672710866884285,0.25,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.682637757856252,0.3,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.69562834319665,0.35,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.715322115334526,0.4,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.73617901798914,0.45,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.747042159136362,0.5,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.772833019547432,0.55,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.810786094394525,0.6,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.831462775837481,0.65,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.852743092836943,0.7,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.862804911492238,0.75,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.884116273832414,0.8,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,0.935391019609743,0.85,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,1.00587127635319,0.9,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,1.10087834982084,0.95,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,1.35273897626868,0.975,"ili perc","quantile"
"HHS Region 1",2015-11-14,1,2015-11-21,1.50277540844544,0.99,"ili perc","quantile"
"HHS Region 1",2015-11-14,2,2015-11-28,0.143898276705676,0.01,"ili perc","quantile"
"HHS Region 1",2015-11-14,2,2015-11-28,0.202281631727692,0.025,"ili perc","quantile"
"HHS Region 1",2015-11-14,2,2015-11-28,0.359380905815045,0.05,"ili perc","quantile"
"HHS Region 1",2015-11-14,2,2015-11-28,0.557584913012754,0.1,"ili perc","quantile"
"HHS Region 1",2015-11-14,2,2015-11-28,0.62054582529983,0.15,"ili perc","quantile"
"HHS Region 1",2015-11-14,2,2015-11-28,0.640514007513764,0.2,"ili perc","quantile"
"HHS Region 1",2015-11-14,2,2015-11-28,0.662418326312862,0.25,"ili perc","quantile"
"HHS Region 1",2015-11-14,2,2015-11-28,0.699892292518311,0.3,"ili perc","quantile"
"HHS Region 1",2015-11-14,2,2015-11-28,0.74711190323406,0.35,"ili perc","quantile"
"HHS Region 1",2015-11-14,2,2015-11-28,0.768514975074978,0.4,"ili perc","quantile"
"HHS Region 1",2015-11-14,2,2015-11-28,0.804868008629662,0.45,"ili perc","quantile"
"HHS Region 1",2015-11-14,2,2015-11-28,0.827798815701366,0.5,"ili perc","quantile"
