"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-04-02,1,2016-04-09,1.00985798662706,0.01,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.18321544060145,0.025,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.31343013081247,0.05,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.3526585547928,0.1,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.38131275647344,0.15,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.42658155357032,0.2,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.4831052470914,0.25,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.51375165051461,0.3,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.53994933698955,0.35,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.60678857725944,0.4,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.64310456408891,0.45,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.66739727711852,0.5,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.73421734870951,0.55,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.76725409180044,0.6,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.82360978574369,0.65,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.84317479979641,0.7,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.88195059272091,0.75,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,1.98243378056042,0.8,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,2.08049595831087,0.85,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,2.19286972690237,0.9,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,2.45873276281783,0.95,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,2.58977323622613,0.975,"ili perc","quantile"
"HHS Region 1",2016-04-02,1,2016-04-09,2.78991546165922,0.99,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,0.852529767559446,0.01,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,0.868021185884988,0.025,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,0.975210329291296,0.05,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,1.10004403910705,0.1,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,1.18057331821481,0.15,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,1.22214160212774,0.2,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,1.30530134082857,0.25,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,1.35666686142092,0.3,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,1.40168401638701,0.35,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,1.43050734233108,0.4,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,1.45952090502227,0.45,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,1.50082642825384,0.5,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,1.57969150968595,0.55,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,1.61594789086593,0.6,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,1.67524052327511,0.65,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,1.84542921678221,0.7,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,1.87439819209292,0.75,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,1.95855590240218,0.8,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,2.21159309404128,0.85,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,2.43655077308303,0.9,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,2.58047994016667,0.95,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,2.84652258034787,0.975,"ili perc","quantile"
"HHS Region 1",2016-04-02,2,2016-04-16,3.45079865429015,0.99,"ili perc","quantile"
