"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2015-10-17,1,2015-10-24,0.237347197233626,0.01,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.268127247356853,0.025,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.33767990148645,0.05,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.388409359177264,0.1,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.416925260272911,0.15,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.455052199409058,0.2,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.475613356018182,0.25,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.497892581242621,0.3,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.506713700597458,0.35,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.520265381746196,0.4,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.52815368104063,0.45,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.535849227814551,0.5,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.546779124928314,0.55,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.558956400014287,0.6,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.573062941281895,0.65,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.59480348929835,0.7,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.606930704431227,0.75,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.620743627457926,0.8,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.635615377539216,0.85,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.713756610311958,0.9,"ili perc","quantile"
"HHS Region 1",2015-10-17,1,2015-10-24,0.85332213364836,0.95,"ili perc","quantile"
