"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-02-25,1,2017-03-04,1.16805034928742,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,1.69595737166045,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,2.21987676548147,0.05,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,2.4858642823243,0.1,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,2.66402781607092,0.15,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,2.73696149769931,0.2,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,2.84984964805395,0.25,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,2.91102331012753,0.3,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,2.98432130630968,0.35,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,3.09907478209047,0.4,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,3.16085110474202,0.45,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,3.19670961089647,0.5,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,3.21834847591227,0.55,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,3.25681359063983,0.6,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,3.32580154094472,0.65,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,3.39942014524381,0.7,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,3.45909668272386,0.75,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,3.54943211963759,0.8,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,3.63724435854305,0.85,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,3.75238409669319,0.9,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,3.97206282901697,0.95,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,4.80975967709286,0.975,"ili perc","quantile"
"HHS Region 1",2017-02-25,1,2017-03-04,5.27896961521359,0.99,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,0.514374607326216,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,1.38679482685537,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,2.1205536875685,0.05,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,2.41578548256734,0.1,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,2.56539625594632,0.15,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,2.64608844753352,0.2,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,2.82463708482265,0.25,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,2.88588466171255,0.3,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,2.95247865580036,0.35,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,3.02577707242952,0.4,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,3.07267183785628,0.45,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,3.12861464504746,0.5,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,3.19957741519056,0.55,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,3.27685230709999,0.6,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,3.39113901735236,0.65,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,3.49217133569904,0.7,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,3.55088413114762,0.75,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,3.71662420036235,0.8,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,4.1896544525084,0.85,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,4.40695832713421,0.9,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,4.67871581433384,0.95,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,5.74436229990843,0.975,"ili perc","quantile"
"HHS Region 1",2017-02-25,2,2017-03-11,6.39738333715064,0.99,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,0.52223538374505,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,1.39108051134222,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,1.70860359500164,0.05,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,2.27045898082634,0.1,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,2.4277517630827,0.15,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,2.59696306991787,0.2,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,2.65147110319082,0.25,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,2.71286756541122,0.3,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,2.84103123717302,0.35,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,3.04369158801268,0.4,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,3.16288810717061,0.45,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,3.24960293570071,0.5,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,3.31445760049933,0.55,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,3.3978315044465,0.6,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,3.5300803500754,0.65,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,3.68701415340677,0.7,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,3.86018845029536,0.75,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,4.03163446417698,0.8,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,4.4452227600603,0.85,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,5.15011565192519,0.9,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,6.10713032222207,0.95,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,7.16297031732575,0.975,"ili perc","quantile"
"HHS Region 1",2017-02-25,3,2017-03-18,8.61776963212709,0.99,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,0.566986541190542,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,1.29985614311737,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,1.47084719737216,0.05,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,2.00962591503442,0.1,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,2.35134605870057,0.15,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,2.50465126824466,0.2,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,2.57523527942287,0.25,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,2.70950852826099,0.3,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,2.80212825572754,0.35,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,2.89723879777803,0.4,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,3.02268898633712,0.45,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,3.13804582271306,0.5,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,3.22870431952233,0.55,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,3.37842586479656,0.6,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,3.57287513956634,0.65,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,3.78761023817964,0.7,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,4.03604122323185,0.75,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,4.37500307621366,0.8,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,5.18095650078083,0.85,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,5.46215877872269,0.9,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,6.34646167546215,0.95,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,7.73725072022469,0.975,"ili perc","quantile"
"HHS Region 1",2017-02-25,4,2017-03-25,10.4513533640709,0.99,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,0.550926314458475,0.01,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,0.764112084590594,0.025,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,0.880307535769527,0.05,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,0.951109800823844,0.1,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,0.987822305830854,0.15,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,0.997942495792544,0.2,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,1.0696822796252,0.25,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,1.10942736256433,0.3,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,1.15607212041186,0.35,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,1.26398511839963,0.4,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,1.29883308686266,0.45,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,1.34705227154942,0.5,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,1.41087275456727,0.55,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,1.43332714935345,0.6,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,1.45543717090155,0.65,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,1.56093499584696,0.7,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,1.65319969790547,0.75,"ili perc","quantile"
"HHS Region 10",2017-02-25,1,2017-03-04,1.72090898863002,0.8,"ili perc","quantile"
