"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-01-09,1,2016-01-16,0.806987266482497,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,0.846677753665891,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,0.909308365981067,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.01438684087719,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.05590704164237,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.09344461139547,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.16281797118154,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.18516255926942,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.24878137281949,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.28005361806859,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.3038207940602,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.3150963339114,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.33990959490748,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.36951619826592,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.39315952536817,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.42296092729832,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.47773585065857,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.51510658821305,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.55554357429954,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.5809670204519,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,2.04457610868948,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,2.17039330059468,0.975,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,2.71104707014189,0.99,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,0.596947600402551,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,0.663678316592861,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,0.775855599110738,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,0.920725215785736,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,0.98751311817269,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.06342016557171,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.08466270043351,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.11473144155321,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.15080438865688,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.20827695523796,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.24577694074597,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.30045952357615,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.33712742538348,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.36187566397676,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.39882434393961,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.45865955081899,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.49143410111136,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.55095833976288,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.66138793932639,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.80512714509719,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,2.16881859883139,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,2.48204368126342,0.975,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,3.24564013332165,0.99,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,0.550751371446816,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,0.615440336637181,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,0.692825704725526,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,0.791519153080192,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,0.84676717919673,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,0.913169173131141,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,0.956186708228396,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.00251830273943,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.02687611097957,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.07571252735823,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.10622917919563,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.1474293686183,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.20938509534428,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.27560151166952,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.3656869676856,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.44202017708675,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.5150140022446,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.59386701986707,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.6678177514763,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.7724952714038,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,2.00773736173607,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,2.77439291715318,0.975,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,2.97477566225212,0.99,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,0.478061564003502,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,0.524670512857674,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,0.631161936976463,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,0.666460889346422,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,0.75302846886106,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,0.885049700880025,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,0.92920880847472,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,0.990721257086171,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.03970711234099,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.05812475742121,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.08799679567967,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.12525369328666,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.15655473317308,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.20979475226769,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.27470615724744,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.32887495193081,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.48232566049879,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.6456189896568,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.76162170861961,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.88038053961128,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,2.41076839395229,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,2.83890966642652,0.975,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,2.91565778351429,0.99,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.170043085573192,0.01,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.296534715926627,0.025,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.322458243964314,0.05,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.356001064214799,0.1,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.362435123081483,0.15,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.386013597755766,0.2,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.403125074576759,0.25,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.426165427556959,0.3,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.451822858288004,0.35,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.484630957553727,0.4,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.508595335610139,0.45,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.541091025205494,0.5,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.594181447605404,0.55,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.638821160134325,0.6,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.665135222080987,0.65,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.704949259474889,0.7,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.733893524588193,0.75,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.785749485860302,0.8,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.845874130978943,0.85,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.900405818246275,0.9,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,1.05857663274707,0.95,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,1.11992843204031,0.975,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,1.20108213206388,0.99,"ili perc","quantile"
"HHS Region 10",2016-01-09,2,2016-01-23,0.129527356206461,0.01,"ili perc","quantile"
"HHS Region 10",2016-01-09,2,2016-01-23,0.146351318890935,0.025,"ili perc","quantile"
"HHS Region 10",2016-01-09,2,2016-01-23,0.188351811396109,0.05,"ili perc","quantile"
"HHS Region 10",2016-01-09,2,2016-01-23,0.313364355078315,0.1,"ili perc","quantile"
"HHS Region 10",2016-01-09,2,2016-01-23,0.351228672421061,0.15,"ili perc","quantile"
"HHS Region 10",2016-01-09,2,2016-01-23,0.368936167379594,0.2,"ili perc","quantile"
"HHS Region 10",2016-01-09,2,2016-01-23,0.436896670674038,0.25,"ili perc","quantile"
"HHS Region 10",2016-01-09,2,2016-01-23,0.484977160352932,0.3,"ili perc","quantile"
"HHS Region 10",2016-01-09,2,2016-01-23,0.509724701635897,0.35,"ili perc","quantile"
"HHS Region 10",2016-01-09,2,2016-01-23,0.534563649736375,0.4,"ili perc","quantile"
"HHS Region 10",2016-01-09,2,2016-01-23,0.57090704048132,0.45,"ili perc","quantile"
