"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-12-03,1,2016-12-10,0.424469268850128,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.495562412206779,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.60991465788926,0.05,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.667905498707176,0.1,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.689210845204502,0.15,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.722522789864774,0.2,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.755527589649572,0.25,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.761966311793773,0.3,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.780802913705049,0.35,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.799521093900941,0.4,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.810503625873608,0.45,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.819510192783969,0.5,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.835159447880759,0.55,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.861707202924879,0.6,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.894928051923796,0.65,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.909502914344168,0.7,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.923146966897407,0.75,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,0.960607260057193,0.8,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,1.00730132187232,0.85,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,1.03650343411838,0.9,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,1.17025407566965,0.95,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,1.51097905324414,0.975,"ili perc","quantile"
"HHS Region 1",2016-12-03,1,2016-12-10,1.87704727715655,0.99,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.298899254658917,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.451692596262081,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.50971358484469,0.05,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.565573053518322,0.1,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.60566160674109,0.15,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.651815396731598,0.2,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.676074762196064,0.25,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.723582821693663,0.3,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.767243095385675,0.35,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.807140313314235,0.4,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.840006385266516,0.45,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.861638659768569,0.5,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.879855953611705,0.55,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.902716484860357,0.6,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.929863339206708,0.65,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,0.962715168589427,0.7,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,1.023266865289,0.75,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,1.05312213846383,0.8,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,1.14557909400632,0.85,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,1.22178108751107,0.9,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,1.31298713561776,0.95,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,1.63542897913976,0.975,"ili perc","quantile"
"HHS Region 1",2016-12-03,2,2016-12-17,1.84362366083776,0.99,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,0.194994813305756,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,0.345997054009164,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,0.380192331447772,0.05,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,0.460408757693432,0.1,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,0.522317755328216,0.15,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,0.650510193383693,0.2,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,0.708328082623674,0.25,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,0.732087351499343,0.3,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,0.765700641334374,0.35,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,0.803085375360016,0.4,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,0.817550213829193,0.45,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,0.859957038017726,0.5,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,0.881192200904702,0.55,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,0.932626722638212,0.6,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,0.970592175864539,0.65,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,1.01631387206889,0.7,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,1.05253323973174,0.75,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,1.13285093541463,0.8,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,1.21493717999155,0.85,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,1.35391218646855,0.9,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,1.46915831755323,0.95,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,1.81707997113065,0.975,"ili perc","quantile"
"HHS Region 1",2016-12-03,3,2016-12-24,2.09735354007528,0.99,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,0.195438019961801,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,0.258142902846979,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,0.311743995140251,0.05,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,0.448532957756516,0.1,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,0.498182949605438,0.15,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,0.54571258811794,0.2,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,0.598817499054455,0.25,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,0.652999159646051,0.3,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,0.712463106790056,0.35,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,0.739582620374333,0.4,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,0.7927719084386,0.45,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,0.831096600018484,0.5,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,0.84591636962281,0.55,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,0.903652987202103,0.6,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,1.03130132931104,0.65,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,1.09625492557788,0.7,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,1.17331949257252,0.75,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,1.25449357982485,0.8,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,1.4067820608225,0.85,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,1.59102700113145,0.9,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,1.72784610995816,0.95,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,1.92321420242188,0.975,"ili perc","quantile"
"HHS Region 1",2016-12-03,4,2016-12-31,2.1736262091644,0.99,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.111808643031256,0.01,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.405639416070257,0.025,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.441316154703238,0.05,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.542178039031683,0.1,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.621625200623407,0.15,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.641893705376498,0.2,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.669813246527819,0.25,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.723644197404056,0.3,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.748620273009724,0.35,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.771753372070276,0.4,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.804917216617774,0.45,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.836551719021144,0.5,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.848870052075914,0.55,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.893162663841083,0.6,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.937055644660604,0.65,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,0.994031813342986,0.7,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,1.0339909820135,0.75,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,1.07404170238833,0.8,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,1.11450576462,0.85,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,1.26290165446668,0.9,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,1.41367988034122,0.95,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,1.52250479297011,0.975,"ili perc","quantile"
"HHS Region 10",2016-12-03,1,2016-12-10,1.5974476475145,0.99,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,0.0872050941580848,0.01,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,0.266417236181823,0.025,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,0.382268518082318,0.05,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,0.491790665590952,0.1,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,0.569866935886514,0.15,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,0.59686635532335,0.2,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,0.646212622667684,0.25,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,0.70528621253194,0.3,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,0.746032128400796,0.35,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,0.763810590369554,0.4,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,0.821374531712816,0.45,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,0.861764801700829,0.5,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,0.911363622869645,0.55,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,0.96762702824778,0.6,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,0.999800429391987,0.65,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,1.06733841609515,0.7,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,1.1870450133776,0.75,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,1.27211531424804,0.8,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,1.34621122611448,0.85,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,1.42817979524882,0.9,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,1.73975731823692,0.95,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,2.11760110385589,0.975,"ili perc","quantile"
"HHS Region 10",2016-12-03,2,2016-12-17,2.4925956858762,0.99,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,0.0155183594987314,0.01,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,0.119319601657951,0.025,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,0.229014122094274,0.05,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,0.343828673149614,0.1,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,0.460266638536654,0.15,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,0.565660146995563,0.2,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,0.624361627477024,0.25,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,0.646802442107802,0.3,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,0.69453171290722,0.35,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,0.731868599338935,0.4,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,0.762640932827802,0.45,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,0.812928011034814,0.5,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,0.935400784119316,0.55,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,1.0056341625776,0.6,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,1.06342866741721,0.65,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,1.11940516104464,0.7,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,1.23574177249377,0.75,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,1.28666720761831,0.8,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,1.40886878085775,0.85,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,1.55435654813741,0.9,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,2.28732196719352,0.95,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,3.53299317664792,0.975,"ili perc","quantile"
"HHS Region 10",2016-12-03,3,2016-12-24,3.83558910161788,0.99,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,0.0378687124619067,0.01,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,0.0865531582363085,0.025,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,0.156574497245965,0.05,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,0.332738944834534,0.1,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,0.387308252179442,0.15,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,0.463904673712411,0.2,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,0.501765346486541,0.25,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,0.551093851336854,0.3,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,0.594307252822659,0.35,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,0.667049467088794,0.4,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,0.73498501249725,0.45,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,0.807965613280781,0.5,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,0.885912994994761,0.55,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,0.967216860698852,0.6,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,1.00446990627762,0.65,"ili perc","quantile"
"HHS Region 10",2016-12-03,4,2016-12-31,1.06458241311516,0.7,"ili perc","quantile"
