"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-02-06,1,2016-02-13,1.09564832117844,0.01,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.17488869387501,0.025,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.21808714343439,0.05,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.3561069568537,0.1,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.40469595689422,0.15,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.50337447020697,0.2,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.53704818705771,0.25,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.59811213956973,0.3,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.62846189434592,0.35,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.67174904758084,0.4,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.69292554358878,0.45,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.70009393653312,0.5,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.72862556195769,0.55,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.76303933612024,0.6,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.7891331207605,0.65,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.82594609374552,0.7,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.85771118686416,0.75,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.93850207852649,0.8,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,2.00282342435751,0.85,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,2.08054279342244,0.9,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,2.18667558736588,0.95,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,2.36416466263638,0.975,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,2.5432562070454,0.99,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,0.680887401757573,0.01,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,0.880081198698726,0.025,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,0.991397755158832,0.05,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.16171274167851,0.1,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.25438867007628,0.15,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.3235173748214,0.2,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.35878662247948,0.25,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.42514895029965,0.3,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.47057610276432,0.35,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.539550189735,0.4,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.55644771401559,0.45,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.59378694094039,0.5,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.62186708119451,0.55,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.64334444907141,0.6,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.66587407077274,0.65,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.75909677053609,0.7,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.80110452818794,0.75,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.84787449870645,0.8,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.06513939618278,0.85,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.22333945058562,0.9,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.27941186120633,0.95,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.46953280918025,0.975,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.51440737354913,0.99,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,0.321174214227462,0.01,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,0.76897210865516,0.025,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,0.882651547376347,0.05,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,0.978125679063893,0.1,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.07104597387998,0.15,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.16123419276777,0.2,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.20420579887619,0.25,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.27232713094644,0.3,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.31180643137929,0.35,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.34866506449204,0.4,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.37979347543137,0.45,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.43602565440086,0.5,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.49855053795645,0.55,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.54715259298073,0.6,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.64181989327534,0.65,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.68907812097964,0.7,"ili perc","quantile"
