"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-01-23,1,2016-01-30,0.897914087565904,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,0.935447275010487,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.12548271369986,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.20848462923535,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.31816595853393,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.38378148202877,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.45513685911865,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.47672974488304,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.51425209471042,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.52873064310773,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.56287124341288,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.59003096572083,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.62704850851007,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.65840143850996,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.68321268360699,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.72413436024559,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.74705175761522,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.83040892596968,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.94667613008809,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,2.04878617016892,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,2.19834251011062,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,2.52255311223965,0.975,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,3.20145187839811,0.99,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,0.80168767064019,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,0.887244614959262,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.00440464803959,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.04526758056637,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.12733448630463,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.18642033311911,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.22749374148947,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.25428364954041,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.29042436694184,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.34596151002879,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.43555961375537,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.47877046292151,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.55331589899164,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.60012251576819,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.64535115782702,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.7546065953243,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.85513760196332,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.93888587904049,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,2.11074365364567,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,2.39115654995087,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,2.73170981158332,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,3.05056915376706,0.975,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,3.43405201688912,0.99,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,0.351316943329342,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,0.656379499918175,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,0.776313011735587,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,0.856670748622152,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,0.917546877631545,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,1.03728157864481,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,1.07558093991734,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,1.11581239186905,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,1.13554596200677,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,1.24687040025888,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,1.31358738702097,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,1.3746943864722,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,1.48128123917254,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,1.56970862755928,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,1.62194175724555,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,1.72180366082475,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,1.8879151670014,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,2.08777433920583,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-23,3,2016-02-13,2.3321070775174,0.85,"ili perc","quantile"
