"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-04-22,1,2017-04-29,0.437181898110192,0.01,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,0.63918073133128,0.025,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,0.900782220565859,0.05,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.09997959858096,0.1,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.19225231096175,0.15,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.2437307542573,0.2,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.28015546024777,0.25,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.32796714766031,0.3,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.35600891709919,0.35,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.3891685622964,0.4,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.4182499053224,0.45,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.46033889287508,0.5,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.48953707777774,0.55,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.53618286758822,0.6,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.59163670230598,0.65,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.6237968701884,0.7,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.67024162240208,0.75,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.6956730165156,0.8,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.73163071711576,0.85,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.82491334198104,0.9,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,1.93732481951184,0.95,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,2.03685881149509,0.975,"ili perc","quantile"
"HHS Region 1",2017-04-22,1,2017-04-29,2.24708091442174,0.99,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,0.403572173436617,0.01,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,0.417994098102336,0.025,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,0.476189254621833,0.05,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,0.860989567232217,0.1,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.026250515136,0.15,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.0701989549825,0.2,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.10074906814366,0.25,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.16543490006641,0.3,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.24657634934497,0.35,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.2877322740846,0.4,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.31592143318102,0.45,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.36905156686387,0.5,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.4715299457452,0.55,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.54035029163576,0.6,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.61433694493211,0.65,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.6432020511097,0.7,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.70156802256966,0.75,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.77054954329561,0.8,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.82974083661178,0.85,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,1.98443004051244,0.9,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,2.27552610546123,0.95,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,2.65737326761736,0.975,"ili perc","quantile"
"HHS Region 1",2017-04-22,2,2017-05-06,2.91035246301567,0.99,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,0.289753871585551,0.01,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,0.306325267105369,0.025,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,0.371174418752164,0.05,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,0.729332023393179,0.1,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,0.862838736112706,0.15,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,0.917555776796345,0.2,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,0.965473573507276,0.25,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,1.07948571118743,0.3,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,1.18989416316259,0.35,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,1.27754477072979,0.4,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,1.34750334028943,0.45,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,1.40018372118729,0.5,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,1.46012139657961,0.55,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,1.54251599212997,0.6,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,1.57703919098301,0.65,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,1.62760886343143,0.7,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,1.80805753064609,0.75,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,1.89703461039433,0.8,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,2.01667132121932,0.85,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,2.40430789121663,0.9,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,2.61459037022476,0.95,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,2.99403404831435,0.975,"ili perc","quantile"
"HHS Region 1",2017-04-22,3,2017-05-13,3.08641337322056,0.99,"ili perc","quantile"
"HHS Region 1",2017-04-22,4,2017-05-20,0.274043679096127,0.01,"ili perc","quantile"
"HHS Region 1",2017-04-22,4,2017-05-20,0.283302703740341,0.025,"ili perc","quantile"
"HHS Region 1",2017-04-22,4,2017-05-20,0.317412613937411,0.05,"ili perc","quantile"
"HHS Region 1",2017-04-22,4,2017-05-20,0.609914412654332,0.1,"ili perc","quantile"
"HHS Region 1",2017-04-22,4,2017-05-20,0.714549471026956,0.15,"ili perc","quantile"
"HHS Region 1",2017-04-22,4,2017-05-20,0.813919853594208,0.2,"ili perc","quantile"
"HHS Region 1",2017-04-22,4,2017-05-20,0.912157404614896,0.25,"ili perc","quantile"
"HHS Region 1",2017-04-22,4,2017-05-20,0.969336026515525,0.3,"ili perc","quantile"
"HHS Region 1",2017-04-22,4,2017-05-20,1.07585023109848,0.35,"ili perc","quantile"
"HHS Region 1",2017-04-22,4,2017-05-20,1.16104987853565,0.4,"ili perc","quantile"
"HHS Region 1",2017-04-22,4,2017-05-20,1.26414145958022,0.45,"ili perc","quantile"
