"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-04-15,1,2017-04-22,1.18642940417988,0.01,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.29614132060397,0.025,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.38658154464562,0.05,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.46746134820333,0.1,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.5179294443976,0.15,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.58802489327744,0.2,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.60910319512731,0.25,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.62542889425751,0.3,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.66399537975898,0.35,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.69877879319773,0.4,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.71998965766073,0.45,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.74848257084341,0.5,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.77279787365523,0.55,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.79179325287811,0.6,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.82206448774662,0.65,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.85965915316583,0.7,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.91071587092218,0.75,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,1.92425647518611,0.8,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,2.04682669698367,0.85,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,2.17157505001522,0.9,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,2.41058340047018,0.95,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,2.53929492965007,0.975,"ili perc","quantile"
"HHS Region 1",2017-04-15,1,2017-04-22,2.59943951966826,0.99,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,0.979136970616158,0.01,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,1.04078992771955,0.025,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,1.12173568293752,0.05,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,1.1905997326325,0.1,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,1.31363176710383,0.15,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,1.35895914890565,0.2,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,1.38851883957351,0.25,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,1.4702430061408,0.3,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,1.53294136250038,0.35,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,1.62147978422403,0.4,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,1.64435435546311,0.45,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,1.70679063652138,0.5,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,1.76020538026264,0.55,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,1.82157121392303,0.6,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,1.89801439588161,0.65,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,1.96000975121828,0.7,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,2.00347528069362,0.75,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,2.09248903834864,0.8,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,2.28044181277835,0.85,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,2.57157939060391,0.9,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,2.79118442897513,0.95,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,3.21407854458831,0.975,"ili perc","quantile"
"HHS Region 1",2017-04-15,2,2017-04-29,3.66566652573861,0.99,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,0.70615618812957,0.01,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,0.825649051565708,0.025,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,0.964524576096067,0.05,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,1.1401267741561,0.1,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,1.24382230878846,0.15,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,1.28449463066338,0.2,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,1.38866437013975,0.25,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,1.43186510665292,0.3,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,1.51952943180658,0.35,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,1.56844632402219,0.4,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,1.62360043753852,0.45,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,1.69483696360876,0.5,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,1.749732952051,0.55,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,1.92529686231968,0.6,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,1.99951500517342,0.65,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,2.05818438997549,0.7,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,2.11373477234248,0.75,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,2.20736283753646,0.8,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,2.2831498760624,0.85,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,2.47083470990696,0.9,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,2.74237682477813,0.95,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,3.58804003532589,0.975,"ili perc","quantile"
"HHS Region 1",2017-04-15,3,2017-05-06,4.43538568953262,0.99,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,0.53645976609687,0.01,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,0.601550068563994,0.025,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,0.891379260913775,0.05,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,1.0673940875462,0.1,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,1.1715539868637,0.15,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,1.20145040918703,0.2,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,1.29502248739724,0.25,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,1.40678088970821,0.3,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,1.51035845115884,0.35,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,1.58062183233476,0.4,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,1.65705238232432,0.45,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,1.72311333433983,0.5,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,1.88012972294409,0.55,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,1.99641288573234,0.6,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,2.09265457018852,0.65,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,2.15569874273055,0.7,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,2.24928494861912,0.75,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,2.39640463986597,0.8,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,2.50812130483162,0.85,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,2.64420020378266,0.9,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,3.17613848858015,0.95,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,3.54219386698349,0.975,"ili perc","quantile"
"HHS Region 1",2017-04-15,4,2017-05-13,5.09986116358834,0.99,"ili perc","quantile"
"HHS Region 10",2017-04-15,1,2017-04-22,0.244412605070387,0.01,"ili perc","quantile"
"HHS Region 10",2017-04-15,1,2017-04-22,0.249288368527839,0.025,"ili perc","quantile"
"HHS Region 10",2017-04-15,1,2017-04-22,0.390268617952071,0.05,"ili perc","quantile"
"HHS Region 10",2017-04-15,1,2017-04-22,0.461042461188267,0.1,"ili perc","quantile"
"HHS Region 10",2017-04-15,1,2017-04-22,0.526162351746184,0.15,"ili perc","quantile"
"HHS Region 10",2017-04-15,1,2017-04-22,0.567872860955073,0.2,"ili perc","quantile"
