"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-02-13,1,2016-02-20,1.02036294685938,0.01,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.17820060564303,0.025,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.19082202595126,0.05,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.3077631325136,0.1,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.35920524940487,0.15,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.41171087544807,0.2,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.45393285254303,0.25,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.5032868825907,0.3,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.53870260349408,0.35,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.59434413954562,0.4,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.61295813271231,0.45,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.63337656318082,0.5,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.65518337637361,0.55,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.67256684306063,0.6,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.70733944615387,0.65,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.72522492187232,0.7,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.78479318242238,0.75,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.82609587133072,0.8,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,1.9149544727418,0.85,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,2.15287017682218,0.9,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,2.78545536622723,0.95,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,3.48474200890881,0.975,"ili perc","quantile"
"HHS Region 1",2016-02-13,1,2016-02-20,3.73917154651728,0.99,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,0.787475045564671,0.01,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,0.817570229575331,0.025,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.0280568553749,0.05,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.1290881108141,0.1,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.21543825770302,0.15,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.30169247428837,0.2,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.39209642485952,0.25,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.43526983465109,0.3,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.45518561326307,0.35,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.48397947573571,0.4,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.548767723405,0.45,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.56773646114876,0.5,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.62387073562456,0.55,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.6721038392503,0.6,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.72368420493529,0.65,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.7970325581928,0.7,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.8579339442302,0.75,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,1.96794402999646,0.8,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,2.03791478451053,0.85,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,2.23936609205358,0.9,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,2.80817878764283,0.95,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,3.20386628063386,0.975,"ili perc","quantile"
"HHS Region 1",2016-02-13,2,2016-02-27,4.75972954975417,0.99,"ili perc","quantile"
"HHS Region 1",2016-02-13,3,2016-03-05,0.585504644085424,0.01,"ili perc","quantile"
"HHS Region 1",2016-02-13,3,2016-03-05,0.753476428198382,0.025,"ili perc","quantile"
"HHS Region 1",2016-02-13,3,2016-03-05,0.900060708467769,0.05,"ili perc","quantile"
"HHS Region 1",2016-02-13,3,2016-03-05,0.960690795950795,0.1,"ili perc","quantile"
