"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-02-04,1,2017-02-11,2.00720004601205,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.10924561663899,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.2790945680085,0.05,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.46626543286403,0.1,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.57953130882783,0.15,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.65350264815606,0.2,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.71793544442052,0.25,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.74002178446626,0.3,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.80697657945391,0.35,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.83221780861745,0.4,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.85744041805778,0.45,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.92087982003846,0.5,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.04215355272167,0.55,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.10619906643901,0.6,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.13752483715779,0.65,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.18092244991686,0.7,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.25921227522916,0.75,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.33861638735843,0.8,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.40136709865955,0.85,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.65246987948763,0.9,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,4.10249419824628,0.95,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,4.85464052914601,0.975,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,6.18108429352154,0.99,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,1.01108199633281,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,1.23549873394701,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,1.50215334548161,0.05,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,2.04867635541928,0.1,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,2.23663429569522,0.15,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,2.33878107859681,0.2,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,2.40761575155307,0.25,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,2.48740954703521,0.3,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,2.58904420125655,0.35,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,2.63094385255886,0.4,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,2.68890754322702,0.45,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,2.76193409247743,0.5,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,2.8135851534322,0.55,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,2.84689032526991,0.6,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,2.98978024809407,0.65,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,3.0890568929828,0.7,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,3.16182931748245,0.75,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,3.34040210507323,0.8,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,3.55948447599711,0.85,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,3.93261550945382,0.9,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,5.05240322391599,0.95,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,6.30056118263055,0.975,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,6.40273856465627,0.99,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,0.829854763997836,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,0.973143364311845,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,1.32202277843714,0.05,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,1.68780712988904,0.1,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,1.88310750248011,0.15,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,2.00079490402283,0.2,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,2.05316899870202,0.25,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,2.14678259814093,0.3,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,2.28348308130268,0.35,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,2.34079726212913,0.4,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,2.44027313298777,0.45,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,2.52179966955583,0.5,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,2.58504706653162,0.55,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,2.66475646436645,0.6,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,2.78277122839237,0.65,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,3.01594622123994,0.7,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,3.14270502944881,0.75,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,3.28850239694233,0.8,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,3.62704568474057,0.85,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,4.17748795981164,0.9,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,4.98134275715346,0.95,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,5.87754985059712,0.975,"ili perc","quantile"
"HHS Region 1",2017-02-04,3,2017-02-25,6.35665801874102,0.99,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,0.695644323370508,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,0.722619277699388,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,0.854507836625688,0.05,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,1.36304766417144,0.1,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,1.71244783759237,0.15,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,1.74999148829157,0.2,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,1.82678338533586,0.25,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,1.92646050634156,0.3,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,2.00558375121954,0.35,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,2.1947903482129,0.4,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,2.26264746023362,0.45,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,2.30670492487372,0.5,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,2.44552384741675,0.55,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,2.49984220595986,0.6,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,2.59095171863348,0.65,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,2.67416460747946,0.7,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,2.8404210819874,0.75,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,3.29154030126563,0.8,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,3.66760928780744,0.85,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,4.06454828526648,0.9,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,4.98414957287499,0.95,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,5.57396968364045,0.975,"ili perc","quantile"
"HHS Region 1",2017-02-04,4,2017-03-04,5.74701341807686,0.99,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,1.20076779260277,0.01,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,1.26005377408307,0.025,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,1.70122011458196,0.05,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,1.8252583077223,0.1,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,1.89523535865799,0.15,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,2.01307998177714,0.2,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,2.12261740817785,0.25,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,2.19990444487915,0.3,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,2.31460317381545,0.35,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,2.3990867087106,0.4,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,2.47359332465529,0.45,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,2.52696746314271,0.5,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,2.60520005520854,0.55,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,2.66088136047333,0.6,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,2.73927117144892,0.65,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,2.80360490530539,0.7,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,2.91610719486912,0.75,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,3.01467913268297,0.8,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,3.27010410054325,0.85,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,3.43919579765756,0.9,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,4.20360205555011,0.95,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,4.56019725704347,0.975,"ili perc","quantile"
"HHS Region 10",2017-02-04,1,2017-02-11,5.26696466375986,0.99,"ili perc","quantile"
"HHS Region 10",2017-02-04,2,2017-02-18,1.11881885298716,0.01,"ili perc","quantile"
"HHS Region 10",2017-02-04,2,2017-02-18,1.25391915576885,0.025,"ili perc","quantile"
"HHS Region 10",2017-02-04,2,2017-02-18,1.3622373629343,0.05,"ili perc","quantile"
"HHS Region 10",2017-02-04,2,2017-02-18,1.59368892586456,0.1,"ili perc","quantile"
"HHS Region 10",2017-02-04,2,2017-02-18,1.73721257622706,0.15,"ili perc","quantile"
"HHS Region 10",2017-02-04,2,2017-02-18,1.91259322253568,0.2,"ili perc","quantile"
"HHS Region 10",2017-02-04,2,2017-02-18,2.00781852463011,0.25,"ili perc","quantile"
"HHS Region 10",2017-02-04,2,2017-02-18,2.11437088266013,0.3,"ili perc","quantile"
"HHS Region 10",2017-02-04,2,2017-02-18,2.22112973318122,0.35,"ili perc","quantile"
