"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2015-12-19,1,2015-12-26,0.482652443243107,0.01,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.518135583644102,0.025,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.673439220974414,0.05,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.698450370067876,0.1,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.723998567684267,0.15,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.747249302473739,0.2,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.766551795323183,0.25,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.797767102108254,0.3,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.834793934322696,0.35,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.847098575907238,0.4,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.858236001990177,0.45,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.884976424183979,0.5,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.902280047009622,0.55,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.917774772291255,0.6,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.938422138566943,0.65,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.973556611305803,0.7,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,0.999419489764475,0.75,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,1.02342728263454,0.8,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,1.05807237707698,0.85,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,1.15977832934621,0.9,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,1.44672103570961,0.95,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,1.45388991460367,0.975,"ili perc","quantile"
"HHS Region 1",2015-12-19,1,2015-12-26,1.97896311497865,0.99,"ili perc","quantile"
"HHS Region 1",2015-12-19,2,2016-01-02,0.362549318568295,0.01,"ili perc","quantile"
"HHS Region 1",2015-12-19,2,2016-01-02,0.409139406009717,0.025,"ili perc","quantile"
"HHS Region 1",2015-12-19,2,2016-01-02,0.539451836496791,0.05,"ili perc","quantile"
"HHS Region 1",2015-12-19,2,2016-01-02,0.594770998600061,0.1,"ili perc","quantile"
"HHS Region 1",2015-12-19,2,2016-01-02,0.625868239135508,0.15,"ili perc","quantile"
"HHS Region 1",2015-12-19,2,2016-01-02,0.661304497769213,0.2,"ili perc","quantile"
"HHS Region 1",2015-12-19,2,2016-01-02,0.732637892443813,0.25,"ili perc","quantile"
"HHS Region 1",2015-12-19,2,2016-01-02,0.772343762425044,0.3,"ili perc","quantile"
"HHS Region 1",2015-12-19,2,2016-01-02,0.787989551044743,0.35,"ili perc","quantile"
"HHS Region 1",2015-12-19,2,2016-01-02,0.823211714881698,0.4,"ili perc","quantile"
"HHS Region 1",2015-12-19,2,2016-01-02,0.869323194510384,0.45,"ili perc","quantile"
"HHS Region 1",2015-12-19,2,2016-01-02,0.8813903154878,0.5,"ili perc","quantile"
"HHS Region 1",2015-12-19,2,2016-01-02,0.943769998747367,0.55,"ili perc","quantile"
"HHS Region 1",2015-12-19,2,2016-01-02,0.974275460960168,0.6,"ili perc","quantile"
