"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-04-23,1,2016-04-30,0.642918885645938,0.01,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,0.705081917114784,0.025,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,0.782451879304032,0.05,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,0.888508810659448,0.1,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,0.912469896364656,0.15,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,0.925190837003599,0.2,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,0.946841825992561,0.25,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,0.976474133903648,0.3,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,0.987402287342069,0.35,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,1.02311405718899,0.4,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,1.04339838676898,0.45,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,1.07261684415433,0.5,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,1.10330289950543,0.55,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,1.13527930784235,0.6,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,1.19370368311923,0.65,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,1.2220693542947,0.7,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,1.24005245146134,0.75,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,1.26030215273313,0.8,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,1.32111199889582,0.85,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,1.41850509469383,0.9,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,1.47177303594615,0.95,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,1.79779068770532,0.975,"ili perc","quantile"
"HHS Region 1",2016-04-23,1,2016-04-30,2.31049695587522,0.99,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,0.465714481971126,0.01,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,0.496912060633136,0.025,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,0.65912603816929,0.05,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,0.716865322392283,0.1,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,0.752252571597887,0.15,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,0.801980475126748,0.2,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,0.856878006091004,0.25,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,0.877669590194374,0.3,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,0.891065203869181,0.35,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,0.93252547741133,0.4,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,0.958544292888634,0.45,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,0.978871738737738,0.5,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,1.00629984730152,0.55,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,1.04401265665348,0.6,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,1.05843835019031,0.65,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,1.11696881986551,0.7,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,1.15475875727081,0.75,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,1.24329742776677,0.8,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,1.30776101660732,0.85,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,1.38527149227662,0.9,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,1.53024022268401,0.95,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,1.58269896819384,0.975,"ili perc","quantile"
"HHS Region 1",2016-04-23,2,2016-05-07,2.30676533903279,0.99,"ili perc","quantile"
"HHS Region 1",2016-04-23,3,2016-05-14,0.329481154026937,0.01,"ili perc","quantile"
"HHS Region 1",2016-04-23,3,2016-05-14,0.340866424918003,0.025,"ili perc","quantile"
"HHS Region 1",2016-04-23,3,2016-05-14,0.426645550891833,0.05,"ili perc","quantile"
"HHS Region 1",2016-04-23,3,2016-05-14,0.515511189425236,0.1,"ili perc","quantile"
"HHS Region 1",2016-04-23,3,2016-05-14,0.61940752495026,0.15,"ili perc","quantile"
"HHS Region 1",2016-04-23,3,2016-05-14,0.653838842092545,0.2,"ili perc","quantile"
"HHS Region 1",2016-04-23,3,2016-05-14,0.665829365647287,0.25,"ili perc","quantile"
"HHS Region 1",2016-04-23,3,2016-05-14,0.701881934841603,0.3,"ili perc","quantile"
"HHS Region 1",2016-04-23,3,2016-05-14,0.726889754588076,0.35,"ili perc","quantile"
"HHS Region 1",2016-04-23,3,2016-05-14,0.770390834116773,0.4,"ili perc","quantile"
"HHS Region 1",2016-04-23,3,2016-05-14,0.8202373213151,0.45,"ili perc","quantile"
"HHS Region 1",2016-04-23,3,2016-05-14,0.869310566884992,0.5,"ili perc","quantile"
"HHS Region 1",2016-04-23,3,2016-05-14,0.931311076146655,0.55,"ili perc","quantile"
"HHS Region 1",2016-04-23,3,2016-05-14,0.982753634342744,0.6,"ili perc","quantile"
