"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-11-05,1,2016-11-12,0.472088131936808,0.01,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.477602793213884,0.025,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.564444061128544,0.05,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.63417310328301,0.1,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.672959954158134,0.15,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.725607809626328,0.2,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.758269969130189,0.25,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.769378258215649,0.3,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.816580450716116,0.35,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.840603915788976,0.4,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.854429256229283,0.45,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.874794670258859,0.5,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.888745094926821,0.55,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.909505409825688,0.6,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.932913098213511,0.65,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.951873980418155,0.7,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.965541047800005,0.75,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,0.998370490678407,0.8,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,1.02640267533042,0.85,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,1.11170370949232,0.9,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,1.19646056516267,0.95,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,1.45965525791871,0.975,"ili perc","quantile"
"HHS Region 1",2016-11-05,1,2016-11-12,1.93334350228152,0.99,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,0.445718590078597,0.01,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,0.462803364454568,0.025,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,0.530428025424431,0.05,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,0.596563339182632,0.1,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,0.69845213532041,0.15,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,0.737839160700841,0.2,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,0.7570708723164,0.25,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,0.78984251745714,0.3,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,0.818744344681214,0.35,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,0.844321696500314,0.4,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,0.870647187824572,0.45,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,0.888917729058217,0.5,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,0.914780716508467,0.55,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,0.957876428885694,0.6,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,0.99648912168952,0.65,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,1.02735046765183,0.7,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,1.05516304280123,0.75,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,1.10103479357958,0.8,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,1.16046872077129,0.85,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,1.33606784575667,0.9,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,1.52480325287135,0.95,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,2.01257005872487,0.975,"ili perc","quantile"
"HHS Region 1",2016-11-05,2,2016-11-19,2.25685088014479,0.99,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,0.404779602058469,0.01,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,0.440414139864174,0.025,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,0.46822023332424,0.05,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,0.561124840086775,0.1,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,0.644585717722356,0.15,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,0.697380747438627,0.2,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,0.742028916528934,0.25,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,0.767987581363776,0.3,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,0.797775082371476,0.35,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,0.831489585126085,0.4,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,0.876444918274566,0.45,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,0.932676081579121,0.5,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,0.984799587306864,0.55,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,1.03286795226009,0.6,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,1.0809514209006,0.65,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,1.14026710313697,0.7,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,1.19419982837603,0.75,"ili perc","quantile"
"HHS Region 1",2016-11-05,3,2016-11-26,1.36033045762787,0.8,"ili perc","quantile"
