"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2015-10-31,1,2015-11-07,0.346373760569593,0.01,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.390716857443504,0.025,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.422800193572252,0.05,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.52969138434462,0.1,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.60033367495455,0.15,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.638913380454419,0.2,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.653667905722331,0.25,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.669916685841624,0.3,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.682425250104444,0.35,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.698079438731972,0.4,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.710287374587379,0.45,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.721892345700921,0.5,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.740221816083169,0.55,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.756237626713884,0.6,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.812897378378359,0.65,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.822817256740224,0.7,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.834084378277686,0.75,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.853106761408912,0.8,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.88364621676995,0.85,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,0.927327645600278,0.9,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,1.01968592998531,0.95,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,1.46592899342825,0.975,"ili perc","quantile"
"HHS Region 1",2015-10-31,1,2015-11-07,1.90016410084036,0.99,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.275202950298312,0.01,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.30009714728132,0.025,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.386366714276117,0.05,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.492087591729147,0.1,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.562067494042256,0.15,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.599953752239601,0.2,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.645130570839095,0.25,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.669437461948084,0.3,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.680913979029002,0.35,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.69462319487667,0.4,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.725111961435452,0.45,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.742582381300994,0.5,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.771767980474598,0.55,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.80477533230159,0.6,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.826710450050282,0.65,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.859750454108216,0.7,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,0.905818413470337,0.75,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,1.04018407125344,0.8,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,1.08683576664723,0.85,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,1.24955656735861,0.9,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,1.54607472468379,0.95,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,1.86600632144103,0.975,"ili perc","quantile"
"HHS Region 1",2015-10-31,2,2015-11-14,2.30724415270852,0.99,"ili perc","quantile"
"HHS Region 1",2015-10-31,3,2015-11-21,0.259452753996034,0.01,"ili perc","quantile"
"HHS Region 1",2015-10-31,3,2015-11-21,0.301641253442058,0.025,"ili perc","quantile"
"HHS Region 1",2015-10-31,3,2015-11-21,0.343863883374209,0.05,"ili perc","quantile"
"HHS Region 1",2015-10-31,3,2015-11-21,0.451354553124901,0.1,"ili perc","quantile"
