"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2015-11-28,1,2015-12-05,0.316005339116431,0.01,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.337681421963306,0.025,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.395060012261525,0.05,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.434377867653346,0.1,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.494976174501207,0.15,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.514056717093426,0.2,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.522807535698988,0.25,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.538595590538803,0.3,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.554435633610341,0.35,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.568040933333388,0.4,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.57699441384318,0.45,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.588158048402434,0.5,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.603840728546499,0.55,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.620881395145507,0.6,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.645589022591528,0.65,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.658587013980537,0.7,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.680877341254779,0.75,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.6926839993933,0.8,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.712596277290564,0.85,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,0.744995318955411,0.9,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,1.07833384867483,0.95,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,1.41360214916002,0.975,"ili perc","quantile"
"HHS Region 1",2015-11-28,1,2015-12-05,1.6470026567859,0.99,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.257259223732127,0.01,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.319218034502891,0.025,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.354676180505003,0.05,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.418952305645965,0.1,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.439247662904197,0.15,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.4778038728679,0.2,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.48652602718996,0.25,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.51784543315761,0.3,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.559966230965658,0.35,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.585729342455865,0.4,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.601372281559762,0.45,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.632243704146027,0.5,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.644180195840285,0.55,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.673559539292208,0.6,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.69350331984926,0.65,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.721608464500204,0.7,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.783653796599508,0.75,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.815556946483731,0.8,"ili perc","quantile"
"HHS Region 1",2015-11-28,2,2015-12-12,0.848939910627925,0.85,"ili perc","quantile"
