"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2015-11-07,1,2015-11-14,0.273880093969654,0.01,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.28498869984272,0.025,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.342944003507854,0.05,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.413957291911356,0.1,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.445475652250389,0.15,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.477355319863616,0.2,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.505358410512785,0.25,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.519127879503328,0.3,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.540106071435454,0.35,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.560742411972788,0.4,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.587080911832561,0.45,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.597091633114763,0.5,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.6101513777171,0.55,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.624960501427117,0.6,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.635805916588842,0.65,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.649606886646368,0.7,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.676813002461261,0.75,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.699218482580614,0.8,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.738975618442233,0.85,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.766695347665522,0.9,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,0.87706179811682,0.95,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,1.0191149059209,0.975,"ili perc","quantile"
"HHS Region 1",2015-11-07,1,2015-11-14,1.08043183230637,0.99,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.192637243736632,0.01,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.2266212081606,0.025,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.26357068117231,0.05,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.381780054947302,0.1,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.394905602148993,0.15,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.455552295518437,0.2,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.470986087551623,0.25,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.495935660339584,0.3,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.503823651390516,0.35,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.526956556093527,0.4,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.560777137752931,0.45,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.587171539359246,0.5,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.615259468191592,0.55,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.66851204437919,0.6,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.700241810407255,0.65,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.744724645028499,0.7,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.790537073311165,0.75,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.831006412430292,0.8,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,0.955906076937292,0.85,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,1.09443342715112,0.9,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,1.72621057627906,0.95,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,1.86568989791091,0.975,"ili perc","quantile"
"HHS Region 1",2015-11-07,2,2015-11-21,2.30235821354283,0.99,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.198484412159298,0.01,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.215839377133608,0.025,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.243053890866083,0.05,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.305781735597024,0.1,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.403881056562206,0.15,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.419954852641738,0.2,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.45135523048317,0.25,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.48180216837304,0.3,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.518506139582283,0.35,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.543624005311172,0.4,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.572124778576996,0.45,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.604222278924548,0.5,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.661095093410722,0.55,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.689729954352966,0.6,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.741468644766433,0.65,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.781363546626483,0.7,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.828351750405461,0.75,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,0.943917416464887,0.8,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,1.04063700089282,0.85,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,1.14087950253348,0.9,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,1.55450112423963,0.95,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,2.12353578722559,0.975,"ili perc","quantile"
"HHS Region 1",2015-11-07,3,2015-11-28,2.49181689435998,0.99,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.20190754504379,0.01,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.218647774515043,0.025,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.225066177679192,0.05,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.35250016544391,0.1,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.380932208594241,0.15,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.446545384598955,0.2,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.473523852614885,0.25,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.514514944879977,0.3,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.550541128553844,0.35,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.592485577267066,0.4,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.619321060555905,0.45,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.664543430079288,0.5,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.706506141164507,0.55,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.715748784327477,0.6,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.75370687278238,0.65,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.796351964020873,0.7,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.829726653734324,0.75,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,0.884685279261457,0.8,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,1.07240987991414,0.85,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,1.30898604044238,0.9,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,1.67596300689562,0.95,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,2.29179753491517,0.975,"ili perc","quantile"
"HHS Region 1",2015-11-07,4,2015-12-05,2.57518690908362,0.99,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.219483631915218,0.01,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.238695172197076,0.025,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.263556476443197,0.05,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.312178151267484,0.1,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.328453189202261,0.15,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.359968262040615,0.2,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.379761593160231,0.25,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.395799945877769,0.3,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.431970222285633,0.35,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.457953762833759,0.4,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.464603788782207,0.45,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.517761610064145,0.5,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.540021417998721,0.55,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.544117300706646,0.6,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.562196843946057,0.65,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.58024068670521,0.7,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.604116503478125,0.75,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.642028847822344,0.8,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.731839734909695,0.85,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,0.905333413856393,0.9,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,1.05131698349708,0.95,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,1.14922864835079,0.975,"ili perc","quantile"
"HHS Region 10",2015-11-07,1,2015-11-14,1.23258327132213,0.99,"ili perc","quantile"
"HHS Region 10",2015-11-07,2,2015-11-21,0.0138308264221946,0.01,"ili perc","quantile"
