"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-04-08,1,2017-04-15,1.08365415906906,0.01,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.26884036588224,0.025,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.40691771443537,0.05,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.52673709394538,0.1,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.61868145626997,0.15,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.68804339870673,0.2,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.71080648604987,0.25,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.72941425348928,0.3,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.7895857494422,0.35,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.82961134473683,0.4,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.86704720039913,0.45,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.90076127710504,0.5,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.93107751836308,0.55,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.9553846885502,0.6,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,1.97487663022181,0.65,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,2.00780675451658,0.7,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,2.05230302737069,0.75,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,2.10399004246754,0.8,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,2.28345958927394,0.85,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,2.44368892532816,0.9,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,2.86988733843172,0.95,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,3.58126337366854,0.975,"ili perc","quantile"
"HHS Region 1",2017-04-08,1,2017-04-15,4.17599189369761,0.99,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,0.891789424387032,0.01,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.07061672544882,0.025,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.2186665069139,0.05,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.26886343244065,0.1,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.41833846159962,0.15,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.52065089051467,0.2,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.55895899552573,0.25,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.58821452714545,0.3,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.67978261450349,0.35,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.72165445498446,0.4,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.83369396451377,0.45,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.87331932941022,0.5,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,1.96979413662334,0.55,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,2.04861485166364,0.6,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,2.07288904197264,0.65,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,2.17836068238668,0.7,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,2.27238241791826,0.75,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,2.4522963822529,0.8,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,2.73979170835554,0.85,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,3.16602096782985,0.9,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,3.59671785328078,0.95,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,4.55835266751874,0.975,"ili perc","quantile"
"HHS Region 1",2017-04-08,2,2017-04-22,4.97140854987248,0.99,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,0.739318706582121,0.01,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,0.787448198286088,0.025,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,0.900641432078348,0.05,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,1.19025782955005,0.1,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,1.27982717765632,0.15,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,1.35727831570089,0.2,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,1.43845668882961,0.25,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,1.57975400408058,0.3,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,1.64044573601691,0.35,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,1.71706137535683,0.4,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,1.77277104709659,0.45,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,1.93214770726565,0.5,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,1.95469585667362,0.55,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,2.120687224767,0.6,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,2.27777253551958,0.65,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,2.38592479250885,0.7,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,2.50856118247672,0.75,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,2.81511115845208,0.8,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,2.9700242358488,0.85,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,3.13234663837104,0.9,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,3.80309794415848,0.95,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,4.12559359665552,0.975,"ili perc","quantile"
"HHS Region 1",2017-04-08,3,2017-04-29,4.79743800741784,0.99,"ili perc","quantile"
