"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-03-26,1,2016-04-02,0.791253995794729,0.01,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.05228360320111,0.025,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.25954112781881,0.05,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.46817244841843,0.1,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.51882786906494,0.15,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.57835535188417,0.2,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.64234068650842,0.25,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.67322499259898,0.3,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.69307888774056,0.35,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.72898220126437,0.4,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.78272289040622,0.45,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.79833292692192,0.5,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.82469410198661,0.55,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.8439797887875,0.6,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.86985285874546,0.65,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.91365605338473,0.7,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,1.95031506705837,0.75,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,2.01668344480427,0.8,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,2.06505949791185,0.85,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,2.14171834971846,0.9,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,2.19311569815227,0.95,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,2.44906684691061,0.975,"ili perc","quantile"
"HHS Region 1",2016-03-26,1,2016-04-02,2.60128452136457,0.99,"ili perc","quantile"
"HHS Region 1",2016-03-26,2,2016-04-09,0.926085828583686,0.01,"ili perc","quantile"
"HHS Region 1",2016-03-26,2,2016-04-09,0.996876915924664,0.025,"ili perc","quantile"
"HHS Region 1",2016-03-26,2,2016-04-09,1.10882280624745,0.05,"ili perc","quantile"
"HHS Region 1",2016-03-26,2,2016-04-09,1.15213693313833,0.1,"ili perc","quantile"
"HHS Region 1",2016-03-26,2,2016-04-09,1.20364766820295,0.15,"ili perc","quantile"
"HHS Region 1",2016-03-26,2,2016-04-09,1.32985967200389,0.2,"ili perc","quantile"
"HHS Region 1",2016-03-26,2,2016-04-09,1.41481474512174,0.25,"ili perc","quantile"
"HHS Region 1",2016-03-26,2,2016-04-09,1.46734489857017,0.3,"ili perc","quantile"
"HHS Region 1",2016-03-26,2,2016-04-09,1.55750361728484,0.35,"ili perc","quantile"
"HHS Region 1",2016-03-26,2,2016-04-09,1.61356932849074,0.4,"ili perc","quantile"
"HHS Region 1",2016-03-26,2,2016-04-09,1.63795108513293,0.45,"ili perc","quantile"
"HHS Region 1",2016-03-26,2,2016-04-09,1.68179851931123,0.5,"ili perc","quantile"
"HHS Region 1",2016-03-26,2,2016-04-09,1.6994140836314,0.55,"ili perc","quantile"
