"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-01-30,1,2016-02-06,0.95437360220491,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.13484496238199,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.25669889507028,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.37166526098795,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.47352185123098,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.51452274484379,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.52943524402814,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.57242577842442,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.60478966491097,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.64575553744915,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.67153737890731,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.6993599929984,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.73354352989256,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.76355726861658,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.79418806755261,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.86989312837485,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.89849129946626,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,1.94576843195144,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,2.01764815954533,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,2.12248921155653,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,2.62776944554304,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,3.12285711707661,0.975,"ili perc","quantile"
"HHS Region 1",2016-01-30,1,2016-02-06,3.41675104612554,0.99,"ili perc","quantile"
"HHS Region 1",2016-01-30,2,2016-02-13,0.59532994785703,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-30,2,2016-02-13,0.96193885695648,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-30,2,2016-02-13,1.07414359034172,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-30,2,2016-02-13,1.24681899201474,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-30,2,2016-02-13,1.328267560976,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-30,2,2016-02-13,1.36369159939921,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-30,2,2016-02-13,1.4276927065451,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-30,2,2016-02-13,1.4799031350821,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-30,2,2016-02-13,1.53153757845469,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-30,2,2016-02-13,1.59313946942302,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-30,2,2016-02-13,1.64766124080036,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-30,2,2016-02-13,1.69888227758901,0.5,"ili perc","quantile"
