"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-03-02,2019-03-09,1,"1%",0.01,1.37055849684894,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"2.5%",0.025,1.40078319609823,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"5%",0.05,1.51952623376403,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"10%",0.1,1.73481342733751,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"15%",0.15,1.81883479581948,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"20%",0.2,1.92724253494777,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"25%",0.25,2.06665247624038,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"30%",0.3,2.12607128106197,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"35%",0.35,2.1592768876264,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"40%",0.4,2.24206333404857,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"45%",0.45,2.34697194946895,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"50%",0.5,116.542776301263,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"55%",0.55,116.542776301263,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"60%",0.6,116.542776301263,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"65%",0.65,116.542776301263,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"70%",0.7,116.542776301263,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"75%",0.75,116.542776301263,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"80%",0.8,116.542776301263,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"85%",0.85,116.542776301263,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"90%",0.9,116.542776301263,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"95%",0.95,116.542776301263,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"97.5%",0.975,116.542776301263,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-09,1,"99%",0.99,116.542776301263,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"1%",0.01,1.35126789191865,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"2.5%",0.025,1.39843807272017,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"5%",0.05,1.49717325291357,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"10%",0.1,1.69462011504712,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"15%",0.15,1.77268805891363,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"20%",0.2,1.88542291738848,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"25%",0.25,2.02118482959118,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"30%",0.3,2.08384597407438,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"35%",0.35,2.13133640382944,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"40%",0.4,2.21174018937374,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"45%",0.45,2.31766978534704,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"50%",0.5,118.14167242139,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"55%",0.55,118.14167242139,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"60%",0.6,118.14167242139,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"65%",0.65,118.14167242139,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"70%",0.7,118.14167242139,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"75%",0.75,118.14167242139,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"80%",0.8,118.14167242139,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"85%",0.85,118.14167242139,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"90%",0.9,118.14167242139,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"95%",0.95,118.14167242139,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"97.5%",0.975,118.14167242139,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-16,2,"99%",0.99,118.14167242139,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"1%",0.01,1.32384894208251,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"2.5%",0.025,1.38775349706599,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"5%",0.05,1.46779348412343,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"10%",0.1,1.64914262325348,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"15%",0.15,1.72130802512349,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"20%",0.2,1.83853472733352,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"25%",0.25,1.97064049736677,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"30%",0.3,2.03702181533238,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"35%",0.35,2.09863139218766,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"40%",0.4,2.176797013589,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"45%",0.45,2.28433864791228,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"50%",0.5,99.8635889600699,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"55%",0.55,99.8635889600699,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"60%",0.6,99.8635889600699,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"65%",0.65,99.8635889600699,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"70%",0.7,99.8635889600699,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"75%",0.75,99.8635889600699,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"80%",0.8,99.8635889600699,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"85%",0.85,99.8635889600699,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"90%",0.9,99.8635889600699,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"95%",0.95,99.8635889600699,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"97.5%",0.975,99.8635889600699,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-23,3,"99%",0.99,99.8635889600699,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"1%",0.01,1.29812318369792,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"2.5%",0.025,1.3788060880144,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"5%",0.05,1.43987744471602,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"10%",0.1,1.6047658632407,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"15%",0.15,1.67101812390653,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"20%",0.2,1.79270235660229,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"25%",0.25,1.92115367447764,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"30%",0.3,1.99115562977777,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"35%",0.35,2.06691886522896,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"40%",0.4,2.14281622280045,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"45%",0.45,2.25184677397471,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"50%",0.5,85.7260202407092,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"55%",0.55,85.7260202407092,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"60%",0.6,85.7260202407092,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"65%",0.65,85.7260202407092,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"70%",0.7,85.7260202407092,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"75%",0.75,85.7260202407092,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"80%",0.8,85.7260202407092,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"85%",0.85,85.7260202407092,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"90%",0.9,85.7260202407092,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"95%",0.95,85.7260202407092,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"97.5%",0.975,85.7260202407092,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-02,2019-03-30,4,"99%",0.99,85.7260202407092,"ili perc","quantile","hhs1"
"HHS Region 10",2019-03-02,2019-03-09,1,"1%",0.01,1.08853343314532,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-02,2019-03-09,1,"2.5%",0.025,1.08853343314532,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-02,2019-03-09,1,"5%",0.05,1.2829524264981,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-02,2019-03-09,1,"10%",0.1,1.54941567638532,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-02,2019-03-09,1,"15%",0.15,1.62587090985774,"ili perc","quantile","hhs10"
"HHS Region 10",2019-03-02,2019-03-09,1,"20%",0.2,1.74940027377703,"ili perc","quantile","hhs10"
