"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-10-20,2018-10-27,1,"1%",0.01,0.606599933431285,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"2.5%",0.025,0.608007693805502,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"5%",0.05,0.661666729125679,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"10%",0.1,0.733032385862823,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"15%",0.15,0.772141687531719,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"20%",0.2,0.816543988445983,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"25%",0.25,0.852513262988264,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"30%",0.3,0.866346087152578,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"35%",0.35,0.866346087152578,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"40%",0.4,0.878633600169014,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"45%",0.45,0.931412780073919,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"50%",0.5,1.08001106335117,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"55%",0.55,1.08001106335117,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"60%",0.6,1.08001106335117,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"65%",0.65,1.08001106335117,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"70%",0.7,1.08001106335117,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"75%",0.75,1.08001106335117,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"80%",0.8,1.08001106335117,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"85%",0.85,1.08001106335117,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"90%",0.9,1.08001106335117,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"95%",0.95,1.0854297677259,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"97.5%",0.975,1.24705538851661,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-10-27,1,"99%",0.99,1.31114954484789,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"1%",0.01,0.586811187086266,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"2.5%",0.025,0.605151491406687,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"5%",0.05,0.638883115209607,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"10%",0.1,0.692515235363807,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"15%",0.15,0.725674230732231,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"20%",0.2,0.774413746042048,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"25%",0.25,0.806734494288535,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"30%",0.3,0.826219721081055,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"35%",0.35,0.835732832562229,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"40%",0.4,0.848027319276457,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"45%",0.45,0.901863702405753,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"50%",0.5,1.46075676741736,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"55%",0.55,1.46075676741736,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"60%",0.6,1.46075676741736,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"65%",0.65,1.46075676741736,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"70%",0.7,1.46075676741736,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"75%",0.75,1.46075676741736,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"80%",0.8,1.46075676741736,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"85%",0.85,1.46075676741736,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"90%",0.9,1.46075676741736,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"95%",0.95,1.46075676741736,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"97.5%",0.975,1.46075676741736,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-03,2,"99%",0.99,1.49492171632849,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"1%",0.01,0.566940020788576,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"2.5%",0.025,0.602210728464507,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"5%",0.05,0.616028250930009,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"10%",0.1,0.651944504236803,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"15%",0.15,0.679153709245342,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"20%",0.2,0.732232109226332,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"25%",0.25,0.760904248911859,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"30%",0.3,0.783665944313471,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"35%",0.35,0.807452045686025,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"40%",0.4,0.817374192100945,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"45%",0.45,0.872273771674188,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"50%",0.5,1.63995348023065,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"55%",0.55,1.63995348023065,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"60%",0.6,1.63995348023065,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"65%",0.65,1.63995348023065,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"70%",0.7,1.63995348023065,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"75%",0.75,1.63995348023065,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"80%",0.8,1.63995348023065,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"85%",0.85,1.63995348023065,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"90%",0.9,1.63995348023065,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"95%",0.95,1.63995348023065,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"97.5%",0.975,1.63995348023065,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-10,3,"99%",0.99,1.67879360222832,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-17,4,"1%",0.01,0.547142322265607,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-17,4,"2.5%",0.025,0.596291119711581,"ili perc","quantile","hhs1"
"HHS Region 1",2018-10-20,2018-11-17,4,"5%",0.05,0.596291119711581,"ili perc","quantile","hhs1"
