"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-11-23,2019-11-30,1,"1%",0.01,1.01665568617858,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"2.5%",0.025,1.02906777022417,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"5%",0.05,1.09819865354743,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"10%",0.1,1.2099000566458,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"15%",0.15,1.27147944113874,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"20%",0.2,1.3442294229381,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"25%",0.25,1.42610704001391,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"30%",0.3,1.46810131481276,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"35%",0.35,1.49506714909091,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"40%",0.4,1.53518932466353,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"45%",0.45,1.60204040478827,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"50%",0.5,6.54912085299915,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"55%",0.55,6.54912085299915,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"60%",0.6,6.54912085299915,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"65%",0.65,6.54912085299915,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"70%",0.7,6.54912085299915,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"75%",0.75,6.54912085299915,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"80%",0.8,6.54912085299915,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"85%",0.85,6.54912085299915,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"90%",0.9,6.54912085299915,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"95%",0.95,6.54912085299915,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"97.5%",0.975,6.54912085299915,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-11-30,1,"99%",0.99,6.54912085299915,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"1%",0.01,0.997304212822267,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"2.5%",0.025,1.02666019756034,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"5%",0.05,1.0757930531875,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"10%",0.1,1.16966717422239,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"15%",0.15,1.22529351513007,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"20%",0.2,1.3023718498007,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"25%",0.25,1.38060137703249,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"30%",0.3,1.42584156971126,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"35%",0.35,1.46709098652858,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"40%",0.4,1.50483158327499,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"45%",0.45,1.57270807003916,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"50%",0.5,7.99916988618107,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"55%",0.55,7.99916988618107,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"60%",0.6,7.99916988618107,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"65%",0.65,7.99916988618107,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"70%",0.7,7.99916988618107,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"75%",0.75,7.99916988618107,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"80%",0.8,7.99916988618107,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"85%",0.85,7.99916988618107,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"90%",0.9,7.99916988618107,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"95%",0.95,7.99916988618107,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"97.5%",0.975,7.99916988618107,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-07,2,"99%",0.99,7.99916988618107,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"1%",0.01,0.977130323110866,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"2.5%",0.025,1.02340884894657,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"5%",0.05,1.05267649070769,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"10%",0.1,1.12889964474635,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"15%",0.15,1.17857809031217,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"20%",0.2,1.26000144447352,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"25%",0.25,1.33458206098947,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"30%",0.3,1.38311651821082,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"35%",0.35,1.43863275465581,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"40%",0.4,1.47400639258529,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"45%",0.45,1.54296808851999,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"50%",0.5,7.43808955823219,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"55%",0.55,7.43808955823219,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"60%",0.6,7.43808955823219,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"65%",0.65,7.43808955823219,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"70%",0.7,7.43808955823219,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"75%",0.75,7.43808955823219,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"80%",0.8,7.43808955823219,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"85%",0.85,7.43808955823219,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"90%",0.9,7.43808955823219,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"95%",0.95,7.43808955823219,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"97.5%",0.975,7.43808955823219,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-14,3,"99%",0.99,7.43808955823219,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-21,4,"1%",0.01,0.956904756090206,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-21,4,"2.5%",0.025,1.0201044808732,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-21,4,"5%",0.05,1.02951525425088,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-21,4,"10%",0.1,1.08809852021725,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-21,4,"15%",0.15,1.13182939393595,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-21,4,"20%",0.2,1.21759881485082,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-21,4,"25%",0.25,1.28853046907066,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-21,4,"30%",0.3,1.34036222874287,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-21,4,"35%",0.35,1.41014423150213,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-21,4,"40%",0.4,1.44315182927678,"ili perc","quantile","hhs1"
"HHS Region 1",2019-11-23,2019-12-21,4,"45%",0.45,1.5132024921306,"ili perc","quantile","hhs1"
