"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-11-24,2018-12-01,1,"1%",0.01,1.02118333624334,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"2.5%",0.025,1.03952945815041,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"5%",0.05,1.10905136127005,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"10%",0.1,1.21988510775197,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"15%",0.15,1.28236044172476,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"20%",0.2,1.35939311133688,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"25%",0.25,1.4438522143641,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"30%",0.3,1.48644106153826,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"35%",0.35,1.52103431402103,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"40%",0.4,1.56730610992049,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"45%",0.45,1.63917894728403,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"50%",0.5,6.38993356090594,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"55%",0.55,6.38993356090594,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"60%",0.6,6.38993356090594,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"65%",0.65,6.38993356090594,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"70%",0.7,6.38993356090594,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"75%",0.75,6.38993356090594,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"80%",0.8,6.38993356090594,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"85%",0.85,6.38993356090594,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"90%",0.9,6.38993356090594,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"95%",0.95,6.38993356090594,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"97.5%",0.975,6.38993356090594,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-01,1,"99%",0.99,6.38993356090594,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-08,2,"1%",0.01,1.00124957876721,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-08,2,"2.5%",0.025,1.03652447842714,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-08,2,"5%",0.05,1.08614238819674,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-08,2,"10%",0.1,1.17927368654279,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-08,2,"15%",0.15,1.23579962197016,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-08,2,"20%",0.2,1.31717244469048,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-08,2,"25%",0.25,1.3979828766831,"ili perc","quantile","hhs1"
"HHS Region 1",2018-11-24,2018-12-08,2,"30%",0.3,1.44385187195859,"ili perc","quantile","hhs1"
