"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-03-17,2018-03-24,1,"1%",0.01,1.24296545472677,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"2.5%",0.025,1.26274859324646,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"5%",0.05,1.29268479441193,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"10%",0.1,1.44401933805787,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"15%",0.15,1.51283974457004,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"20%",0.2,1.60693315047386,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"25%",0.25,1.71356793706385,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"30%",0.3,1.71928075976579,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"35%",0.35,1.7350648957736,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"40%",0.4,1.82619378824326,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"45%",0.45,1.95037576782434,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"50%",0.5,42.8199299433843,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"55%",0.55,42.8199299433843,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"60%",0.6,42.8199299433843,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"65%",0.65,42.8199299433843,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"70%",0.7,42.8199299433843,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"75%",0.75,42.8199299433843,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"80%",0.8,42.8199299433843,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"85%",0.85,42.8199299433843,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"90%",0.9,42.8199299433843,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"95%",0.95,42.8199299433843,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"97.5%",0.975,42.8199299433843,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"99%",0.99,42.8199299433843,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"1%",0.01,1.22455454566379,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"2.5%",0.025,1.26130601297995,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"5%",0.05,1.27109229264826,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"10%",0.1,1.40439790982568,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"15%",0.15,1.46725938491502,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"20%",0.2,1.56566208275213,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"25%",0.25,1.66864971829596,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"30%",0.3,1.67755316675684,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"35%",0.35,1.70764005636713,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"40%",0.4,1.79637064969779,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"45%",0.45,1.92150964218431,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"50%",0.5,46.5700262150094,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"55%",0.55,46.5700262150094,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"60%",0.6,46.5700262150094,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"65%",0.65,46.5700262150094,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"70%",0.7,46.5700262150094,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"75%",0.75,46.5700262150094,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"80%",0.8,46.5700262150094,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"85%",0.85,46.5700262150094,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"90%",0.9,46.5700262150094,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"95%",0.95,46.5700262150094,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"97.5%",0.975,46.5700262150094,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"99%",0.99,46.5700262150094,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"1%",0.01,1.20181580253417,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"2.5%",0.025,1.2505908320245,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"5%",0.05,1.2505908320245,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"10%",0.1,1.36196298729257,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"15%",0.15,1.41889262276366,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"20%",0.2,1.52169231794382,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"25%",0.25,1.62102848273529,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"30%",0.3,1.63337697350752,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"35%",0.35,1.67767840458902,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"40%",0.4,1.76408763423295,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"45%",0.45,1.89049834084627,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"50%",0.5,39.7368770201474,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"55%",0.55,39.7368770201474,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"60%",0.6,39.7368770201474,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"65%",0.65,39.7368770201474,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"70%",0.7,39.7368770201474,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"75%",0.75,39.7368770201474,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"80%",0.8,39.7368770201474,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"85%",0.85,39.7368770201474,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"90%",0.9,39.7368770201474,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"95%",0.95,39.7368770201474,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"97.5%",0.975,39.7368770201474,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-07,3,"99%",0.99,39.7368770201474,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-14,4,"1%",0.01,1.1878991430183,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-14,4,"2.5%",0.025,1.24332137096483,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-14,4,"5%",0.05,1.24332137096483,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-14,4,"10%",0.1,1.32526323888749,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-14,4,"15%",0.15,1.37620580938706,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-14,4,"20%",0.2,1.48322371860979,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-14,4,"25%",0.25,1.57891721816429,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-14,4,"30%",0.3,1.59419213522341,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-14,4,"35%",0.35,1.65288792400428,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-14,4,"40%",0.4,1.73681896070637,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-14,4,"45%",0.45,1.86385987799569,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-04-14,4,"50%",0.5,54.4771696375912,"ili perc","quantile","hhs1"
