"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-03-24,2018-03-31,1,"1%",0.01,1.00918303814683,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"2.5%",0.025,1.02475185818193,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"5%",0.05,1.09908342939635,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"10%",0.1,1.23033062718855,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"15%",0.15,1.30091349877719,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"20%",0.2,1.36797990284381,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"25%",0.25,1.45763558743752,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"30%",0.3,1.46870067237227,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"35%",0.35,1.47338555041726,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"40%",0.4,1.54633720509559,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"45%",0.45,1.63353961415082,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"50%",0.5,16.98032302619,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"55%",0.55,16.98032302619,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"60%",0.6,16.98032302619,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"65%",0.65,16.98032302619,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"70%",0.7,16.98032302619,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"75%",0.75,16.98032302619,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"80%",0.8,16.98032302619,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"85%",0.85,16.98032302619,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"90%",0.9,16.98032302619,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"95%",0.95,16.98032302619,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"97.5%",0.975,16.98032302619,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-03-31,1,"99%",0.99,16.98032302619,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"1%",0.01,0.9898838141646,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"2.5%",0.025,1.02239789190004,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"5%",0.05,1.07672299755176,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"10%",0.1,1.19013171171347,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"15%",0.15,1.25476121264106,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"20%",0.2,1.32615491072302,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"25%",0.25,1.41216255762395,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"30%",0.3,1.4264704889009,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"35%",0.35,1.44544001445858,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"40%",0.4,1.51600916147904,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"45%",0.45,1.60423317782705,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"50%",0.5,18.5581421963075,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"55%",0.55,18.5581421963075,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"60%",0.6,18.5581421963075,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"65%",0.65,18.5581421963075,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"70%",0.7,18.5581421963075,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"75%",0.75,18.5581421963075,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"80%",0.8,18.5581421963075,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"85%",0.85,18.5581421963075,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"90%",0.9,18.5581421963075,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"95%",0.95,18.5581421963075,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"97.5%",0.975,18.5581421963075,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-24,2018-04-07,2,"99%",0.99,18.5581421963075,"ili perc","quantile","hhs1"
