"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2020-01-04,2020-01-11,1,"1%",0.01,1.99981007127352,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"2.5%",0.025,1.99981007127352,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"5%",0.05,2.16796787921902,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"10%",0.1,2.42057744559497,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"15%",0.15,2.51632995625147,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"20%",0.2,2.69717010973625,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"25%",0.25,2.90023634642125,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"30%",0.3,2.99015602385822,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"35%",0.35,3.08664778237585,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"40%",0.4,3.15711059809797,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"45%",0.45,3.27414627760908,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"50%",0.5,292.682270872031,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"55%",0.55,292.682270872031,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"60%",0.6,292.682270872031,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"65%",0.65,292.682270872031,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"70%",0.7,292.682270872031,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"75%",0.75,292.682270872031,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"80%",0.8,292.682270872031,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"85%",0.85,292.682270872031,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"90%",0.9,292.682270872031,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"95%",0.95,292.682270872031,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"97.5%",0.975,292.682270872031,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-11,1,"99%",0.99,292.682270872031,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"1%",0.01,1.97601250058329,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"2.5%",0.025,1.97601250058329,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"5%",0.05,2.13453805010039,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"10%",0.1,2.37205428827701,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"15%",0.15,2.46193358437336,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"20%",0.2,2.64736052450576,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"25%",0.25,2.84676594285037,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"30%",0.3,2.94068120492733,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"35%",0.35,3.0511966190964,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"40%",0.4,3.11950455488716,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"45%",0.45,3.23849294330154,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"50%",0.5,262.947606232456,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"55%",0.55,262.947606232456,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"60%",0.6,262.947606232456,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"65%",0.65,262.947606232456,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"70%",0.7,262.947606232456,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"75%",0.75,262.947606232456,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"80%",0.8,262.947606232456,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"85%",0.85,262.947606232456,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"90%",0.9,262.947606232456,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"95%",0.95,262.947606232456,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"97.5%",0.975,262.947606232456,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-18,2,"99%",0.99,262.947606232456,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"1%",0.01,1.93952612700716,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"2.5%",0.025,1.93952612700716,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"5%",0.05,2.09027962914246,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"10%",0.1,2.31538797600157,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"15%",0.15,2.39947246991028,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"20%",0.2,2.58974004427833,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"25%",0.25,2.78547214166701,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"30%",0.3,2.88411935149304,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"35%",0.35,3.00840310711064,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"40%",0.4,3.07477883884653,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"45%",0.45,3.1966307824419,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"50%",0.5,202.581634552869,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"55%",0.55,202.581634552869,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"60%",0.6,202.581634552869,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"65%",0.65,202.581634552869,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"70%",0.7,202.581634552869,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"75%",0.75,202.581634552869,"ili perc","quantile","hhs1"
"HHS Region 1",2020-01-04,2020-01-25,3,"80%",0.8,202.581634552869,"ili perc","quantile","hhs1"
