"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2020-02-08,2020-02-15,1,"1%",0.01,4.03134586636611,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"2.5%",0.025,4.03134586636611,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"5%",0.05,4.08601754449774,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"10%",0.1,4.24808397561355,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"15%",0.15,4.34804254746814,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"20%",0.2,4.61481553233489,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"25%",0.25,4.92210313933856,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"30%",0.3,4.98597499287962,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"35%",0.35,5.15720634249055,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"40%",0.4,5.2472249151474,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"45%",0.45,5.36047016834891,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"50%",0.5,3781.56156642295,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"55%",0.55,3781.56156642295,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"60%",0.6,3781.56156642295,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"65%",0.65,3781.56156642295,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"70%",0.7,3781.56156642295,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"75%",0.75,3781.56156642295,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"80%",0.8,3781.56156642295,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"85%",0.85,3781.56156642295,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"90%",0.9,3781.56156642295,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"95%",0.95,3781.56156642295,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"97.5%",0.975,3781.56156642295,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-15,1,"99%",0.99,3781.56156642295,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-22,2,"1%",0.01,4.05338306852241,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-22,2,"2.5%",0.025,4.05338306852241,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-22,2,"5%",0.05,4.09170299297102,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-22,2,"10%",0.1,4.2289757017229,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-22,2,"15%",0.15,4.32277781612174,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-22,2,"20%",0.2,4.59322063379523,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-22,2,"25%",0.25,4.8968925846807,"ili perc","quantile","hhs1"
"HHS Region 1",2020-02-08,2020-02-22,2,"30%",0.3,4.96210011584617,"ili perc","quantile","hhs1"
