"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-04-15,2017-04-22,1,"1%",0.01,0.666218208983477,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"2.5%",0.025,0.666218208983477,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"5%",0.05,0.840693550623444,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"10%",0.1,0.970244375209772,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"15%",0.15,1.04067575071151,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"20%",0.2,1.0837491807977,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"25%",0.25,1.15766696065353,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"30%",0.3,1.17948649498715,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"35%",0.35,1.17948649498715,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"40%",0.4,1.21580653302126,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"45%",0.45,1.25502870472838,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"50%",0.5,10.9573603902998,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"55%",0.55,10.9573603902998,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"60%",0.6,10.9573603902998,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"65%",0.65,10.9573603902998,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"70%",0.7,10.9573603902998,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"75%",0.75,10.9573603902998,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"80%",0.8,10.9573603902998,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"85%",0.85,10.9573603902998,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"90%",0.9,10.9573603902998,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"95%",0.95,10.9573603902998,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"97.5%",0.975,10.9573603902998,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-22,1,"99%",0.99,10.9573603902998,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-29,2,"1%",0.01,0.653539821819122,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-15,2017-04-29,2,"2.5%",0.025,0.653539821819122,"ili perc","quantile","hhs1"
