"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-05-04,2019-05-11,1,"1%",0.01,0.47926052271533,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"2.5%",0.025,0.47926052271533,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"5%",0.05,0.591150308391625,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"10%",0.1,0.677576908197691,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"15%",0.15,0.730333911881826,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"20%",0.2,0.756600447084663,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"25%",0.25,0.778585238272597,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"30%",0.3,0.778585238272597,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"35%",0.35,0.778585238272597,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"40%",0.4,0.781998474655984,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"45%",0.45,0.82514857969062,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"50%",0.5,3.31283515561367,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"55%",0.55,3.31283515561367,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"60%",0.6,3.31283515561367,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"65%",0.65,3.31283515561367,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"70%",0.7,3.31283515561367,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"75%",0.75,3.31283515561367,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"80%",0.8,3.31283515561367,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"85%",0.85,3.31283515561367,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"90%",0.9,3.31283515561367,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"95%",0.95,3.31283515561367,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"97.5%",0.975,3.31283515561367,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-11,1,"99%",0.99,3.31283515561367,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"1%",0.01,0.467350051234853,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"2.5%",0.025,0.467350051234853,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"5%",0.05,0.567864899251173,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"10%",0.1,0.636682405192487,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"15%",0.15,0.683492736193017,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"20%",0.2,0.714108249048285,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"25%",0.25,0.73940204504349,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"30%",0.3,0.73940204504349,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"35%",0.35,0.73940204504349,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"40%",0.4,0.751062269256332,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"45%",0.45,0.79531178598706,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"50%",0.5,2.2741309609883,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"55%",0.55,2.2741309609883,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"60%",0.6,2.2741309609883,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"65%",0.65,2.2741309609883,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"70%",0.7,2.2741309609883,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"75%",0.75,2.2741309609883,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"80%",0.8,2.2741309609883,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"85%",0.85,2.2741309609883,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"90%",0.9,2.2741309609883,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"95%",0.95,2.2741309609883,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"97.5%",0.975,2.2741309609883,"ili perc","quantile","hhs1"
"HHS Region 1",2019-05-04,2019-05-18,2,"99%",0.99,2.2741309609883,"ili perc","quantile","hhs1"
