"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2020-04-04,2020-04-11,1,"1%",0.01,1.61494078284485,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"2.5%",0.025,1.61494078284485,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"5%",0.05,1.75157074112155,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"10%",0.1,2.0107731372795,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"15%",0.15,2.08546129113085,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"20%",0.2,2.21615684555303,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"25%",0.25,2.37321624563771,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"30%",0.3,2.4203893935769,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"35%",0.35,2.4234266683859,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"40%",0.4,2.46750582526306,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"45%",0.45,2.56887391250456,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"50%",0.5,448.213405513566,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"55%",0.55,448.213405513566,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"60%",0.6,448.213405513566,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"65%",0.65,448.213405513566,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"70%",0.7,448.213405513566,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"75%",0.75,448.213405513566,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"80%",0.8,448.213405513566,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"85%",0.85,448.213405513566,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"90%",0.9,448.213405513566,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"95%",0.95,448.213405513566,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"97.5%",0.975,448.213405513566,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-11,1,"99%",0.99,448.213405513566,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"1%",0.01,1.58833738650483,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"2.5%",0.025,1.58833738650483,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"5%",0.05,1.71574642758958,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"10%",0.1,1.96044931576529,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"15%",0.15,2.02928159407952,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"20%",0.2,2.16462006747952,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"25%",0.25,2.31801588456909,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"30%",0.3,2.36934744625972,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"35%",0.35,2.38635192008309,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"40%",0.4,2.42832543647972,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"45%",0.45,2.53184764452061,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"50%",0.5,411.705359038611,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"55%",0.55,411.705359038611,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"60%",0.6,411.705359038611,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"65%",0.65,411.705359038611,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"70%",0.7,411.705359038611,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"75%",0.75,411.705359038611,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"80%",0.8,411.705359038611,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"85%",0.85,411.705359038611,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"90%",0.9,411.705359038611,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"95%",0.95,411.705359038611,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"97.5%",0.975,411.705359038611,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-18,2,"99%",0.99,411.705359038611,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"1%",0.01,1.56441282429671,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"2.5%",0.025,1.56441282429671,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"5%",0.05,1.68220822423535,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"10%",0.1,1.9118446604827,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"15%",0.15,1.97480450900008,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"20%",0.2,2.11473230959388,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"25%",0.25,2.26446718321489,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"30%",0.3,2.31980169918245,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"35%",0.35,2.35082727343286,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"40%",0.4,2.3906481384729,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"45%",0.45,2.49613217130883,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"50%",0.5,381.664131501666,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"55%",0.55,381.664131501666,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"60%",0.6,381.664131501666,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"65%",0.65,381.664131501666,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"70%",0.7,381.664131501666,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"75%",0.75,381.664131501666,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"80%",0.8,381.664131501666,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"85%",0.85,381.664131501666,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"90%",0.9,381.664131501666,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"95%",0.95,381.664131501666,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"97.5%",0.975,381.664131501666,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-04-25,3,"99%",0.99,381.664131501666,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"1%",0.01,1.59285800967197,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"2.5%",0.025,1.59285800967197,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"5%",0.05,1.69336222915348,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"10%",0.1,1.89684876825589,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"15%",0.15,1.95361256021795,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"20%",0.2,2.0970819978308,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"25%",0.25,2.2432075292902,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"30%",0.3,2.29950585151676,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"35%",0.35,2.34560626944091,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"40%",0.4,2.38235544611575,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"45%",0.45,2.48604202164,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"50%",0.5,478.045690436972,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"55%",0.55,478.045690436972,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"60%",0.6,478.045690436972,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"65%",0.65,478.045690436972,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"70%",0.7,478.045690436972,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"75%",0.75,478.045690436972,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"80%",0.8,478.045690436972,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"85%",0.85,478.045690436972,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"90%",0.9,478.045690436972,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"95%",0.95,478.045690436972,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"97.5%",0.975,478.045690436972,"ili perc","quantile","hhs1"
"HHS Region 1",2020-04-04,2020-05-02,4,"99%",0.99,478.045690436972,"ili perc","quantile","hhs1"
"HHS Region 10",2020-04-04,2020-04-11,1,"1%",0.01,1.14231652007846,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"2.5%",0.025,1.14231652007846,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"5%",0.05,1.16224757084738,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"10%",0.1,1.39546455650043,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"15%",0.15,1.44201352025519,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"20%",0.2,1.54334213953177,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"25%",0.25,1.59182370204384,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"30%",0.3,1.59182370204384,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"35%",0.35,1.59182370204384,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"40%",0.4,1.60039121370576,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"45%",0.45,1.69609640195549,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"50%",0.5,55.2496087752756,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"55%",0.55,55.2496087752756,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"60%",0.6,55.2496087752756,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"65%",0.65,55.2496087752756,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"70%",0.7,55.2496087752756,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"75%",0.75,55.2496087752756,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"80%",0.8,55.2496087752756,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"85%",0.85,55.2496087752756,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"90%",0.9,55.2496087752756,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"95%",0.95,55.2496087752756,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"97.5%",0.975,55.2496087752756,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-11,1,"99%",0.99,55.2496087752756,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"1%",0.01,1.12220186321623,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"2.5%",0.025,1.12220186321623,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"5%",0.05,1.1319607309438,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"10%",0.1,1.34930494271496,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"15%",0.15,1.3899579327878,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"20%",0.2,1.49579965967377,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"25%",0.25,1.54784452344172,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"30%",0.3,1.54784452344172,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"35%",0.35,1.54784452344172,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"40%",0.4,1.56485164924398,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"45%",0.45,1.6622451740697,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"50%",0.5,34.4056539434436,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"55%",0.55,34.4056539434436,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"60%",0.6,34.4056539434436,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"65%",0.65,34.4056539434436,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"70%",0.7,34.4056539434436,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"75%",0.75,34.4056539434436,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"80%",0.8,34.4056539434436,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"85%",0.85,34.4056539434436,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"90%",0.9,34.4056539434436,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"95%",0.95,34.4056539434436,"ili perc","quantile","hhs10"
"HHS Region 10",2020-04-04,2020-04-18,2,"97.5%",0.975,34.4056539434436,"ili perc","quantile","hhs10"
