"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-11-04,2017-11-11,1,"1%",0.01,0.766322871210232,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"2.5%",0.025,0.771069694676372,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"5%",0.05,0.827310753980828,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"10%",0.1,0.904702321936513,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"15%",0.15,0.9534835004633,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"20%",0.2,1.00478377421535,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"25%",0.25,1.05633717328708,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"30%",0.3,1.08101715900113,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"35%",0.35,1.08853346224939,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"40%",0.4,1.11168212707927,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"45%",0.45,1.16485182541891,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"50%",0.5,1.20207430099288,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"55%",0.55,1.2063187637595,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"60%",0.6,1.20933236135283,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"65%",0.65,1.23606926401201,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"70%",0.7,1.24978614481762,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"75%",0.75,1.28525354320673,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"80%",0.8,1.30455706173626,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"85%",0.85,1.32982048533161,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"90%",0.9,1.36097090687805,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"95%",0.95,1.43531992536065,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"97.5%",0.975,1.62431342728895,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-11,1,"99%",0.99,1.62442989993332,"ili perc","quantile","hhs1"
"HHS Region 1",2017-11-04,2017-11-18,2,"1%",0.01,0.746435346403116,"ili perc","quantile","hhs1"
