"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-02-09,2019-02-16,1,"1%",0.01,1.56838842516572,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"2.5%",0.025,1.62042591341012,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"5%",0.05,1.74661808399634,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"10%",0.1,1.98672205586959,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"15%",0.15,2.07669426684012,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"20%",0.2,2.21108893269627,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"25%",0.25,2.375410484546,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"30%",0.3,2.45808038884354,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"35%",0.35,2.52142535874188,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"40%",0.4,2.61708824986411,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"45%",0.45,2.73640194288234,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"50%",0.5,223.212957300944,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"55%",0.55,223.212957300944,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"60%",0.6,223.212957300944,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"65%",0.65,223.212957300944,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"70%",0.7,223.212957300944,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"75%",0.75,223.212957300944,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"80%",0.8,223.212957300944,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"85%",0.85,223.212957300944,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"90%",0.9,223.212957300944,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"95%",0.95,223.212957300944,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"97.5%",0.975,223.212957300944,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-16,1,"99%",0.99,223.212957300944,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"1%",0.01,1.54427659847633,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"2.5%",0.025,1.61313435268985,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"5%",0.05,1.7200972555332,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"10%",0.1,1.9433945014309,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"15%",0.15,2.02744346814771,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"20%",0.2,2.16626295747295,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"25%",0.25,2.32693166806544,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"30%",0.3,2.41312733292281,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"35%",0.35,2.49065885739972,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"40%",0.4,2.58402479399766,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"45%",0.45,2.70471004579173,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"50%",0.5,213.022082247128,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"55%",0.55,213.022082247128,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"60%",0.6,213.022082247128,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"65%",0.65,213.022082247128,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"70%",0.7,213.022082247128,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"75%",0.75,213.022082247128,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"80%",0.8,213.022082247128,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"85%",0.85,213.022082247128,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"90%",0.9,213.022082247128,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"95%",0.95,213.022082247128,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"97.5%",0.975,213.022082247128,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-02-23,2,"99%",0.99,213.022082247128,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"1%",0.01,1.52404940751097,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"2.5%",0.025,1.60982831849506,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"5%",0.05,1.69693461520936,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"10%",0.1,1.90259232118683,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"15%",0.15,1.98069372622223,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"20%",0.2,2.12385931521095,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"25%",0.25,2.28087906188642,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"30%",0.3,2.37037212466007,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"35%",0.35,2.46216938235116,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"40%",0.4,2.55316930766298,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"45%",0.45,2.6749436444623,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"50%",0.5,212.330659524792,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"55%",0.55,212.330659524792,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"60%",0.6,212.330659524792,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"65%",0.65,212.330659524792,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"70%",0.7,212.330659524792,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"75%",0.75,212.330659524792,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"80%",0.8,212.330659524792,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"85%",0.85,212.330659524792,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"90%",0.9,212.330659524792,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"95%",0.95,212.330659524792,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"97.5%",0.975,212.330659524792,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-02,3,"99%",0.99,212.330659524792,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"1%",0.01,1.4980860968158,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"2.5%",0.025,1.60063718748282,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"5%",0.05,1.6688132166876,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"10%",0.1,1.85806113009795,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"15%",0.15,1.9302508809827,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"20%",0.2,2.07787881455636,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"25%",0.25,2.23124387196782,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"30%",0.3,2.32437153685345,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"35%",0.35,2.43031761122757,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"40%",0.4,2.51905349565203,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"45%",0.45,2.64233402307048,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"50%",0.5,197.612182578495,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"55%",0.55,197.612182578495,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"60%",0.6,197.612182578495,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"65%",0.65,197.612182578495,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"70%",0.7,197.612182578495,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"75%",0.75,197.612182578495,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"80%",0.8,197.612182578495,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"85%",0.85,197.612182578495,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"90%",0.9,197.612182578495,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"95%",0.95,197.612182578495,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"97.5%",0.975,197.612182578495,"ili perc","quantile","hhs1"
"HHS Region 1",2019-02-09,2019-03-09,4,"99%",0.99,197.612182578495,"ili perc","quantile","hhs1"
"HHS Region 10",2019-02-09,2019-02-16,1,"1%",0.01,1.06366432090762,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"2.5%",0.025,1.06366432090762,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"5%",0.05,1.24391294917859,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"10%",0.1,1.46055603912174,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"15%",0.15,1.54122713980217,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"20%",0.2,1.64650507342302,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"25%",0.25,1.74727186061234,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"30%",0.3,1.81446161726773,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"35%",0.35,1.86248928220785,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"40%",0.4,1.9452376903976,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"45%",0.45,2.00633196352251,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"50%",0.5,27.049980859478,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"55%",0.55,27.049980859478,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"60%",0.6,27.049980859478,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"65%",0.65,27.049980859478,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"70%",0.7,27.049980859478,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"75%",0.75,27.049980859478,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"80%",0.8,27.049980859478,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"85%",0.85,27.049980859478,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"90%",0.9,27.049980859478,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"95%",0.95,27.049980859478,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"97.5%",0.975,27.049980859478,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-16,1,"99%",0.99,27.049980859478,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"1%",0.01,1.05525699264159,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"2.5%",0.025,1.05525699264159,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"5%",0.05,1.22361711347266,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"10%",0.1,1.42190971021851,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"15%",0.15,1.4966124900132,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"20%",0.2,1.60616931867396,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"25%",0.25,1.70329045193858,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"30%",0.3,1.77358265880214,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"35%",0.35,1.83594364985738,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"40%",0.4,1.91626709466079,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"45%",0.45,1.9782093117125,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"50%",0.5,34.4680126053028,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"55%",0.55,34.4680126053028,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"60%",0.6,34.4680126053028,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"65%",0.65,34.4680126053028,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"70%",0.7,34.4680126053028,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"75%",0.75,34.4680126053028,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"80%",0.8,34.4680126053028,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"85%",0.85,34.4680126053028,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"90%",0.9,34.4680126053028,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"95%",0.95,34.4680126053028,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"97.5%",0.975,34.4680126053028,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-02-23,2,"99%",0.99,34.4680126053028,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"1%",0.01,1.0341511004214,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"2.5%",0.025,1.04279425639014,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"5%",0.05,1.19617237942498,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"10%",0.1,1.37788737418195,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"15%",0.15,1.44667359993985,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"20%",0.2,1.5606769105834,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"25%",0.25,1.65414413585595,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"30%",0.3,1.72802493046854,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"35%",0.35,1.80455069245578,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"40%",0.4,1.88259618164897,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"45%",0.45,1.94598767173287,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"50%",0.5,21.6636457831011,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"55%",0.55,21.6636457831011,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"60%",0.6,21.6636457831011,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"65%",0.65,21.6636457831011,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"70%",0.7,21.6636457831011,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"75%",0.75,21.6636457831011,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"80%",0.8,21.6636457831011,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"85%",0.85,21.6636457831011,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"90%",0.9,21.6636457831011,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"95%",0.95,21.6636457831011,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"97.5%",0.975,21.6636457831011,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-02,3,"99%",0.99,21.6636457831011,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"1%",0.01,1.01889451209466,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"2.5%",0.025,1.0445879201005,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"5%",0.05,1.17730672342931,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"10%",0.1,1.3403165475389,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"15%",0.15,1.40312409614444,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"20%",0.2,1.52137277506143,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"25%",0.25,1.61119599768464,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"30%",0.3,1.68808198779368,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"35%",0.35,1.77897479636477,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"40%",0.4,1.85456591239004,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"45%",0.45,1.91868504693018,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"50%",0.5,33.1272888584089,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"55%",0.55,33.1272888584089,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"60%",0.6,33.1272888584089,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"65%",0.65,33.1272888584089,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"70%",0.7,33.1272888584089,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"75%",0.75,33.1272888584089,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"80%",0.8,33.1272888584089,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"85%",0.85,33.1272888584089,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"90%",0.9,33.1272888584089,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"95%",0.95,33.1272888584089,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"97.5%",0.975,33.1272888584089,"ili perc","quantile","hhs10"
"HHS Region 10",2019-02-09,2019-03-09,4,"99%",0.99,33.1272888584089,"ili perc","quantile","hhs10"
"HHS Region 2",2019-02-09,2019-02-16,1,"1%",0.01,2.0183235904525,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-09,2019-02-16,1,"2.5%",0.025,2.2202802894534,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-09,2019-02-16,1,"5%",0.05,2.32789295156363,"ili perc","quantile","hhs2"
"HHS Region 2",2019-02-09,2019-02-16,1,"10%",0.1,2.58231030760567,"ili perc","quantile","hhs2"
