"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-04-13,2019-04-20,1,"1%",0.01,0.819336595725446,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"2.5%",0.025,0.819336595725446,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"5%",0.05,0.97366707712634,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"10%",0.1,1.13197907383575,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"15%",0.15,1.20087365316686,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"20%",0.2,1.26171247470021,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"25%",0.25,1.34864409204769,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"30%",0.3,1.37179893947737,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"35%",0.35,1.37179893947737,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"40%",0.4,1.41533261227406,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"45%",0.45,1.47733688849829,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"50%",0.5,27.7120071248404,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"55%",0.55,27.7120071248404,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"60%",0.6,27.7120071248404,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"65%",0.65,27.7120071248404,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"70%",0.7,27.7120071248404,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"75%",0.75,27.7120071248404,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"80%",0.8,27.7120071248404,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"85%",0.85,27.7120071248404,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"90%",0.9,27.7120071248404,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"95%",0.95,27.7120071248404,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"97.5%",0.975,27.7120071248404,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-20,1,"99%",0.99,27.7120071248404,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-27,2,"1%",0.01,0.80683995006852,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-27,2,"2.5%",0.025,0.80683995006852,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-27,2,"5%",0.05,0.949881428447092,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-27,2,"10%",0.1,1.09070838820766,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-27,2,"15%",0.15,1.15365991720695,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-27,2,"20%",0.2,1.21885944318069,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-27,2,"25%",0.25,1.30214137729014,"ili perc","quantile","hhs1"
"HHS Region 1",2019-04-13,2019-04-27,2,"30%",0.3,1.33249546935358,"ili perc","quantile","hhs1"
