"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-02-13,2016-02-20,1,"1%",0.01,1.07909289098161,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"2.5%",0.025,1.12740521307323,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"5%",0.05,1.24869212782619,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"10%",0.1,1.37723871228627,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"15%",0.15,1.46676141887128,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"20%",0.2,1.53216269166626,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"25%",0.25,1.63958206597746,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"30%",0.3,1.69267586204448,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"35%",0.35,1.73277952742436,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"40%",0.4,1.8072130795239,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"45%",0.45,1.86417018275045,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"50%",0.5,6.37217816132065,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"55%",0.55,6.37217816132065,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"60%",0.6,6.37217816132065,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"65%",0.65,6.37217816132065,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"70%",0.7,6.37217816132065,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"75%",0.75,6.37217816132065,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"80%",0.8,6.37217816132065,"ili perc","quantile","hhs1"
"HHS Region 1",2016-02-13,2016-02-20,1,"85%",0.85,6.37217816132065,"ili perc","quantile","hhs1"
