"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-03-23,2019-03-30,1,"1%",0.01,1.08175525456917,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"2.5%",0.025,1.11087469139284,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"5%",0.05,1.26675027628472,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"10%",0.1,1.46581358530568,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"15%",0.15,1.54584298482243,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"20%",0.2,1.63708533078413,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"25%",0.25,1.75781673887921,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"30%",0.3,1.81230733055637,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"35%",0.35,1.83812423591641,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"40%",0.4,1.91368835511564,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"45%",0.45,2.00225654000204,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"50%",0.5,87.2836769222198,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"55%",0.55,87.2836769222198,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"60%",0.6,87.2836769222198,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"65%",0.65,87.2836769222198,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"70%",0.7,87.2836769222198,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"75%",0.75,87.2836769222198,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"80%",0.8,87.2836769222198,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"85%",0.85,87.2836769222198,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"90%",0.9,87.2836769222198,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"95%",0.95,87.2836769222198,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"97.5%",0.975,87.2836769222198,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-03-30,1,"99%",0.99,87.2836769222198,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-04-06,2,"1%",0.01,1.06374995101305,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-04-06,2,"2.5%",0.025,1.10984825091943,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-04-06,2,"5%",0.05,1.24550841218677,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-04-06,2,"10%",0.1,1.42645583834323,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-04-06,2,"15%",0.15,1.50052376738759,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-04-06,2,"20%",0.2,1.59606718551341,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-04-06,2,"25%",0.25,1.7131518474061,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-04-06,2,"30%",0.3,1.77080922087009,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-04-06,2,"35%",0.35,1.81093714709188,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-04-06,2,"40%",0.4,1.88409575674554,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-04-06,2,"45%",0.45,1.97359146067359,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-23,2019-04-06,2,"50%",0.5,92.0256371552324,"ili perc","quantile","hhs1"
