"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-12-24,2016-12-31,1,"1%",0.01,1.08472906495793,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"2.5%",0.025,1.1249351996839,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"5%",0.05,1.1980852518046,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"10%",0.1,1.29353374066268,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"15%",0.15,1.37183870109805,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"20%",0.2,1.43505842122699,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"25%",0.25,1.52677610609186,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"30%",0.3,1.57323586372601,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"35%",0.35,1.61380910828115,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"40%",0.4,1.67280661593005,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"45%",0.45,1.72789532136295,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"50%",0.5,1.95624646269056,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"55%",0.55,1.95624646269056,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"60%",0.6,1.95624646269056,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"65%",0.65,1.95624646269056,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"70%",0.7,1.95871859671469,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-24,2016-12-31,1,"75%",0.75,2.05866803062105,"ili perc","quantile","hhs1"
