"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-12-17,2016-12-24,1,"1%",0.01,0.994620039116356,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"2.5%",0.025,1.04769725574363,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"5%",0.05,1.09700972251585,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"10%",0.1,1.12965681936575,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"15%",0.15,1.12965681936575,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"20%",0.2,1.12965681936575,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"25%",0.25,1.12965681936575,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"30%",0.3,1.12965681936575,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"35%",0.35,1.12965681936575,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"40%",0.4,1.12965681936575,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"45%",0.45,1.12965681936575,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"50%",0.5,1.12965681936575,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"55%",0.55,1.64061219581675,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"60%",0.6,1.66060192359492,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"65%",0.65,1.70637432740682,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"70%",0.7,1.76496922431618,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"75%",0.75,1.85982117444095,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"80%",0.8,1.94000143074053,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"85%",0.85,1.94876018751484,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"90%",0.9,2.04579877887092,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"95%",0.95,2.17266706609589,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"97.5%",0.975,2.37683162667131,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-24,1,"99%",0.99,2.40556876275195,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"1%",0.01,0.972253085031236,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"2.5%",0.025,0.972253085031236,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"5%",0.05,0.972253085031236,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"10%",0.1,0.972253085031236,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"15%",0.15,0.972253085031236,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"20%",0.2,0.972253085031236,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"25%",0.25,0.972253085031236,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"30%",0.3,0.972253085031236,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"35%",0.35,0.972253085031236,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"40%",0.4,0.972253085031236,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"45%",0.45,0.972253085031236,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"50%",0.5,0.972253085031236,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"55%",0.55,1.62306088183877,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"60%",0.6,1.65823731416473,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"65%",0.65,1.70830368604013,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"70%",0.7,1.773307975144,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"75%",0.75,1.86791068564026,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"80%",0.8,1.97238633436812,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"85%",0.85,2.00307334735365,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"90%",0.9,2.12833975137293,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"95%",0.95,2.28953416156755,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"97.5%",0.975,2.48131603024398,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2016-12-31,2,"99%",0.99,2.58960717847605,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"1%",0.01,0.954858607815552,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"2.5%",0.025,1.04179613512698,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"5%",0.05,1.0512834835164,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"10%",0.1,1.09581248959468,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"15%",0.15,1.15696352077917,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"20%",0.2,1.21980153543292,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"25%",0.25,1.2914426217777,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"30%",0.3,1.33793936963573,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"35%",0.35,1.40035847442665,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"40%",0.4,1.44134644709249,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"45%",0.45,1.44134644709249,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"50%",0.5,1.44134644709249,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"55%",0.55,1.60562236101909,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"60%",0.6,1.65595777493271,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"65%",0.65,1.71033276244384,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"70%",0.7,1.78173282712547,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"75%",0.75,1.87616060201309,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"80%",0.8,2.00490217404729,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"85%",0.85,2.05754416557272,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"90%",0.9,2.21101483387081,"ili perc","quantile","hhs1"
"HHS Region 1",2016-12-17,2017-01-07,3,"95%",0.95,2.40657785697313,"ili perc","quantile","hhs1"
