"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-01-28,2017-02-04,1,"1%",0.01,1.28315343207423,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"2.5%",0.025,1.33098625287028,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"5%",0.05,1.45393640736662,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"10%",0.1,1.6107974872853,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"15%",0.15,1.70171198379665,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"20%",0.2,1.80328958750905,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"25%",0.25,1.93552676699607,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"30%",0.3,1.99975240202907,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"35%",0.35,2.06998656931956,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"40%",0.4,2.16096373262372,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"45%",0.45,2.24967670375645,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"50%",0.5,23.6464552741135,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"55%",0.55,23.6464552741135,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"60%",0.6,23.6464552741135,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"65%",0.65,23.6464552741135,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"70%",0.7,23.6464552741135,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"75%",0.75,23.6464552741135,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"80%",0.8,23.6464552741135,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"85%",0.85,23.6464552741135,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"90%",0.9,23.6464552741135,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"95%",0.95,23.6464552741135,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"97.5%",0.975,23.6464552741135,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-04,1,"99%",0.99,23.6464552741135,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"1%",0.01,1.26143752727813,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"2.5%",0.025,1.32615284033613,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"5%",0.05,1.42948680438159,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"10%",0.1,1.56902750471473,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"15%",0.15,1.65400375874306,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"20%",0.2,1.75995763154189,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"25%",0.25,1.88854436119395,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"30%",0.3,1.9561549098461,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"35%",0.35,2.04062446662276,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"40%",0.4,2.1292620833504,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"45%",0.45,2.21917239226651,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"50%",0.5,19.3145454959038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"55%",0.55,19.3145454959038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"60%",0.6,19.3145454959038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"65%",0.65,19.3145454959038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"70%",0.7,19.3145454959038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"75%",0.75,19.3145454959038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"80%",0.8,19.3145454959038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"85%",0.85,19.3145454959038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"90%",0.9,19.3145454959038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"95%",0.95,19.3145454959038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"97.5%",0.975,19.3145454959038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-11,2,"99%",0.99,19.3145454959038,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"1%",0.01,1.23928530270212,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"2.5%",0.025,1.32087177603229,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"5%",0.05,1.40466001186992,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"10%",0.1,1.52697387374285,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"15%",0.15,1.60601461660595,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"20%",0.2,1.71635360069831,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"25%",0.25,1.84128944501504,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"30%",0.3,1.91231055683123,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"35%",0.35,2.01100660980075,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"40%",0.4,2.09731243636286,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"45%",0.45,2.18845181033413,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"50%",0.5,13.9156633565435,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"55%",0.55,13.9156633565435,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"60%",0.6,13.9156633565435,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"65%",0.65,13.9156633565435,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"70%",0.7,13.9156633565435,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"75%",0.75,13.9156633565435,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"80%",0.8,13.9156633565435,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"85%",0.85,13.9156633565435,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"90%",0.9,13.9156633565435,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"95%",0.95,13.9156633565435,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"97.5%",0.975,13.9156633565435,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-18,3,"99%",0.99,13.9156633565435,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"1%",0.01,1.2177939831992,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"2.5%",0.025,1.31626878166519,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"5%",0.05,1.38040455827788,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"10%",0.1,1.48534989248211,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"15%",0.15,1.5584509869809,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"20%",0.2,1.6731616888426,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"25%",0.25,1.79444730748788,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"30%",0.3,1.86884013042629,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"35%",0.35,1.98177615049448,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"40%",0.4,2.06573843805088,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"45%",0.45,2.15805881894234,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"50%",0.5,10.1329523806047,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"55%",0.55,10.1329523806047,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"60%",0.6,10.1329523806047,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"65%",0.65,10.1329523806047,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"70%",0.7,10.1329523806047,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"75%",0.75,10.1329523806047,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"80%",0.8,10.1329523806047,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"85%",0.85,10.1329523806047,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"90%",0.9,10.1329523806047,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"95%",0.95,10.1329523806047,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"97.5%",0.975,10.1329523806047,"ili perc","quantile","hhs1"
"HHS Region 1",2017-01-28,2017-02-25,4,"99%",0.99,10.1329523806047,"ili perc","quantile","hhs1"
"HHS Region 10",2017-01-28,2017-02-04,1,"1%",0.01,1.12678067278812,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"2.5%",0.025,1.13201510007739,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"5%",0.05,1.20204921531814,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"10%",0.1,1.38836246782043,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"15%",0.15,1.45595979554321,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"20%",0.2,1.55736513273996,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"25%",0.25,1.64007950552249,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"30%",0.3,1.6765139305021,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"35%",0.35,1.70973414173486,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"40%",0.4,1.80416691923035,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"45%",0.45,1.89401724608125,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"50%",0.5,32.2521007227429,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"55%",0.55,32.2521007227429,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"60%",0.6,32.2521007227429,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"65%",0.65,32.2521007227429,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"70%",0.7,32.2521007227429,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"75%",0.75,32.2521007227429,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"80%",0.8,32.2521007227429,"ili perc","quantile","hhs10"
"HHS Region 10",2017-01-28,2017-02-04,1,"85%",0.85,32.2521007227429,"ili perc","quantile","hhs10"
