"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-04-23,2016-04-30,1,"1%",0.01,0.493779854286474,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"2.5%",0.025,0.493779854286474,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"5%",0.05,0.623141812297511,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"10%",0.1,0.705505686802669,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"15%",0.15,0.765466483249337,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"20%",0.2,0.789886110818584,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"25%",0.25,0.827891623713606,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"30%",0.3,0.827891623713606,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"35%",0.35,0.827891623713606,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"40%",0.4,0.853792113405403,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"45%",0.45,0.892908875067748,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"50%",0.5,1.35465887632907,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"55%",0.55,1.35465887632907,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"60%",0.6,1.35465887632907,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"65%",0.65,1.35465887632907,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"70%",0.7,1.35465887632907,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"75%",0.75,1.35465887632907,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"80%",0.8,1.35465887632907,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"85%",0.85,1.35465887632907,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"90%",0.9,1.35465887632907,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"95%",0.95,1.35465887632907,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"97.5%",0.975,1.35465887632907,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-04-30,1,"99%",0.99,1.47029243868,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"1%",0.01,0.477715986475841,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"2.5%",0.025,0.486422208494723,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"5%",0.05,0.600026839152143,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"10%",0.1,0.664739352514034,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"15%",0.15,0.718752242110098,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"20%",0.2,0.747516851912343,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"25%",0.25,0.788825179270156,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"30%",0.3,0.788825179270156,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"35%",0.35,0.788825179270156,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"40%",0.4,0.798074367586093,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"45%",0.45,0.798074367586093,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"50%",0.5,0.798074367586093,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"55%",0.55,0.86279887022334,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"60%",0.6,0.87242447771617,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"65%",0.65,0.887533871183868,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"70%",0.7,0.911328732824061,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"75%",0.75,0.952423089451155,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"80%",0.8,0.996556224712217,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"85%",0.85,1.02231908199139,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"90%",0.9,1.09791005747769,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"95%",0.95,1.25189132611733,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"97.5%",0.975,1.43296726988329,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-07,2,"99%",0.99,1.65452834524162,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"1%",0.01,0.413759738158516,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"2.5%",0.025,0.413759738158516,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"5%",0.05,0.413759738158516,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"10%",0.1,0.413759738158516,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"15%",0.15,0.413759738158516,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"20%",0.2,0.413759738158516,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"25%",0.25,0.413759738158516,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"30%",0.3,0.413759738158516,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"35%",0.35,0.413759738158516,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"40%",0.4,0.413759738158516,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"45%",0.45,0.413759738158516,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"50%",0.5,0.413759738158516,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"55%",0.55,0.845206703707246,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"60%",0.6,0.870029056722886,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"65%",0.65,0.889427113051969,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"70%",0.7,0.919636298687175,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"75%",0.75,0.960454503523269,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"80%",0.8,1.02889370462973,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"85%",0.85,1.07657513956367,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"90%",0.9,1.18040245669918,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"95%",0.95,1.3686944588838,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"97.5%",0.975,1.53752380008261,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-14,3,"99%",0.99,1.83867902294221,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"1%",0.01,0.194491040947715,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"2.5%",0.025,0.194491040947715,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"5%",0.05,0.194491040947715,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"10%",0.1,0.194491040947715,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"15%",0.15,0.194491040947715,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"20%",0.2,0.194491040947715,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"25%",0.25,0.194491040947715,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"30%",0.3,0.194491040947715,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"35%",0.35,0.194491040947715,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"40%",0.4,0.194491040947715,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"45%",0.45,0.194491040947715,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"50%",0.5,0.194491040947715,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"55%",0.55,0.827644251697518,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"60%",0.6,0.867656046831333,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"65%",0.65,0.891346624814164,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"70%",0.7,0.927966547249459,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"75%",0.75,0.968528175127856,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"80%",0.8,1.06126567866193,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"85%",0.85,1.13087273104646,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"90%",0.9,1.26293018618703,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"95%",0.95,1.48554411557016,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"97.5%",0.975,1.64202786825128,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-23,2016-05-21,4,"99%",0.99,2.02274804575992,"ili perc","quantile","hhs1"
"HHS Region 10",2016-04-23,2016-04-30,1,"1%",0.01,0.203063567799178,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"2.5%",0.025,0.203063567799178,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"5%",0.05,0.328113538588921,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"10%",0.1,0.425315271267732,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"15%",0.15,0.471187451462095,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"20%",0.2,0.475980618117115,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"25%",0.25,0.475980618117115,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"30%",0.3,0.475980618117115,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"35%",0.35,0.475980618117115,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"40%",0.4,0.4765800548744,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"45%",0.45,0.4765800548744,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"50%",0.5,0.4765800548744,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"55%",0.55,0.50975059778006,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"60%",0.6,0.525566728075375,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"65%",0.65,0.538837086835077,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"70%",0.7,0.554090794865088,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"75%",0.75,0.606004170792707,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"80%",0.8,0.606004170792707,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"85%",0.85,0.626478519100326,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"90%",0.9,0.681873088745431,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"95%",0.95,0.814564872338844,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"97.5%",0.975,1.16225981501494,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-04-30,1,"99%",0.99,1.71789990457518,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"1%",0.01,0.19151356660534,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"2.5%",0.025,0.19151356660534,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"5%",0.05,0.305135753866571,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"10%",0.1,0.30806638398265,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"15%",0.15,0.30806638398265,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"20%",0.2,0.30806638398265,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"25%",0.25,0.30806638398265,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"30%",0.3,0.30806638398265,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"35%",0.35,0.30806638398265,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"40%",0.4,0.30806638398265,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"45%",0.45,0.30806638398265,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"50%",0.5,0.30806638398265,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"55%",0.55,0.492197283593556,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"60%",0.6,0.523200610059574,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"65%",0.65,0.54076467713122,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"70%",0.7,0.562428018824934,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"75%",0.75,0.614473781498338,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"80%",0.8,0.63800380843748,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"85%",0.85,0.680788883116759,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"90%",0.9,0.764411683018467,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"95%",0.95,0.931428836089586,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"97.5%",0.975,1.26674775002777,"ili perc","quantile","hhs10"
"HHS Region 10",2016-04-23,2016-05-07,2,"99%",0.99,1.90194381683322,"ili perc","quantile","hhs10"
