"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-03-16,2019-03-23,1,"1%",0.01,1.17983124202544,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"2.5%",0.025,1.22520846726059,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"5%",0.05,1.34680059207118,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"10%",0.1,1.54504697368328,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"15%",0.15,1.62480695332283,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"20%",0.2,1.72651361361105,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"25%",0.25,1.85298783973636,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"30%",0.3,1.90377247492577,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"35%",0.35,1.9390704281217,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"40%",0.4,2.02828000226845,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"45%",0.45,2.13505259257836,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"50%",0.5,104.329878315756,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"55%",0.55,104.329878315756,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"60%",0.6,104.329878315756,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"65%",0.65,104.329878315756,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"70%",0.7,104.329878315756,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"75%",0.75,104.329878315756,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"80%",0.8,104.329878315756,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"85%",0.85,104.329878315756,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"90%",0.9,104.329878315756,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"95%",0.95,104.329878315756,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"97.5%",0.975,104.329878315756,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-23,1,"99%",0.99,104.329878315756,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-30,2,"1%",0.01,1.15888899430585,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-30,2,"2.5%",0.025,1.22116880503383,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-30,2,"5%",0.05,1.32301979980684,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-30,2,"10%",0.1,1.50377994010339,"ili perc","quantile","hhs1"
"HHS Region 1",2019-03-16,2019-03-30,2,"15%",0.15,1.57759683424467,"ili perc","quantile","hhs1"
