"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2019-01-19,2019-01-26,1,"1%",0.01,1.59439774251913,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"2.5%",0.025,1.63777185417047,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"5%",0.05,1.74253943697326,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"10%",0.1,1.97151928430955,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"15%",0.15,2.05858869149236,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"20%",0.2,2.19333162889731,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"25%",0.25,2.35328256329007,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"30%",0.3,2.43301569372471,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"35%",0.35,2.49688915291333,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"40%",0.4,2.58743941003226,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"45%",0.45,2.70812141841694,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"50%",0.5,148.951970707085,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"55%",0.55,148.951970707085,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"60%",0.6,148.951970707085,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"65%",0.65,148.951970707085,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"70%",0.7,148.951970707085,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"75%",0.75,148.951970707085,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"80%",0.8,148.951970707085,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"85%",0.85,148.951970707085,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"90%",0.9,148.951970707085,"ili perc","quantile","hhs1"
"HHS Region 1",2019-01-19,2019-01-26,1,"95%",0.95,148.951970707085,"ili perc","quantile","hhs1"
