"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2015-11-28,2015-12-05,1,"1%",0.01,0.121306818737011,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"2.5%",0.025,0.121306818737011,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"5%",0.05,0.121306818737011,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"10%",0.1,0.121306818737011,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"15%",0.15,0.121306818737011,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"20%",0.2,0.121306818737011,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"25%",0.25,0.121306818737011,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"30%",0.3,0.121306818737011,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"35%",0.35,0.121306818737011,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"40%",0.4,0.121306818737011,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"45%",0.45,0.121306818737011,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"50%",0.5,0.121306818737011,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"55%",0.55,1.22881165749678,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"60%",0.6,1.23522290253392,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"65%",0.65,1.25915259007118,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"70%",0.7,1.2946222045956,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"75%",0.75,1.36034059879233,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"80%",0.8,1.39040757760508,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"85%",0.85,1.39040757760508,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"90%",0.9,1.43121366582688,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"95%",0.95,1.50328949745109,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"97.5%",0.975,1.63766455421289,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-05,1,"99%",0.99,1.63766455421289,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"1%",0.01,0.13624723881385,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"2.5%",0.025,0.13624723881385,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"5%",0.05,0.13624723881385,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"10%",0.1,0.13624723881385,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"15%",0.15,0.13624723881385,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"20%",0.2,0.13624723881385,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"25%",0.25,0.13624723881385,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"30%",0.3,0.13624723881385,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"35%",0.35,0.13624723881385,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"40%",0.4,0.13624723881385,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"45%",0.45,0.13624723881385,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"50%",0.5,0.13624723881385,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"55%",0.55,1.21129137198102,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"60%",0.6,1.23288169520959,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"65%",0.65,1.26110938023596,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"70%",0.7,1.30298464113658,"ili perc","quantile","hhs1"
"HHS Region 1",2015-11-28,2015-12-12,2,"75%",0.75,1.36847423612431,"ili perc","quantile","hhs1"
