"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2017-04-01,2017-04-08,1,"1%",0.01,0.784405106784851,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"2.5%",0.025,0.810514029930713,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"5%",0.05,0.97284076978154,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"10%",0.1,1.11550036021666,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"15%",0.15,1.19223048554283,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"20%",0.2,1.25119797566899,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"25%",0.25,1.3410722785398,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"30%",0.3,1.37893830077328,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"35%",0.35,1.39498641746557,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"40%",0.4,1.4599808873743,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"45%",0.45,1.51975288160815,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"50%",0.5,16.7450331889367,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"55%",0.55,16.7450331889367,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"60%",0.6,16.7450331889367,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"65%",0.65,16.7450331889367,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"70%",0.7,16.7450331889367,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"75%",0.75,16.7450331889367,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"80%",0.8,16.7450331889367,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"85%",0.85,16.7450331889367,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"90%",0.9,16.7450331889367,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"95%",0.95,16.7450331889367,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"97.5%",0.975,16.7450331889367,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-08,1,"99%",0.99,16.7450331889367,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"1%",0.01,0.763162786471215,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"2.5%",0.025,0.80616650169847,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"5%",0.05,0.948800570896397,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"10%",0.1,1.07403825156683,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"15%",0.15,1.14482716981891,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"20%",0.2,1.20816133163925,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"25%",0.25,1.29438565737017,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"30%",0.3,1.33560875303082,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"35%",0.35,1.36590191205082,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"40%",0.4,1.42854841652138,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"45%",0.45,1.48948331154016,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"50%",0.5,13.571222531401,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"55%",0.55,13.571222531401,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"60%",0.6,13.571222531401,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"65%",0.65,13.571222531401,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"70%",0.7,13.571222531401,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"75%",0.75,13.571222531401,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"80%",0.8,13.571222531401,"ili perc","quantile","hhs1"
"HHS Region 1",2017-04-01,2017-04-15,2,"85%",0.85,13.571222531401,"ili perc","quantile","hhs1"
